PHONEME,F1,F2,F3,SPEAKER
@,412.645047773732,1858.70902191886,2190.9416115877,josh
@,472.588408732236,1357.13150650013,2610.05794596692,josh
O~,555.853065030572,886.911487272552,2807.99033285157,josh
i,524.550940737141,2261.45881785412,2882.83386855888,josh
i,650.646338107426,2377.86039438831,3000.38496812186,josh
A/,627.047767163495,1071.86580598747,2385.69684963744,josh
i,461.623480334378,2519.19598772982,3249.12546787146,josh
A/,844.261612362241,1941.21082378001,2924.06148648971,josh
a~,648.767027331025,1072.35660708908,2678.71706775133,josh
E,396.254384019232,1756.37427730614,2616.96093395806,josh
A/,465.219071309952,1339.97385339542,2366.44858813735,josh
A/,484.811222837815,1028.0873677294,2380.22131745839,josh
e,489.603774336257,1615.87969603609,2646.09601818559,josh
@,336.915565736196,1866.49233619198,2354.43990836647,josh
O~,444.780660018104,902.554373340119,2279.56435849318,josh
@,353.178110262167,1068.59527400313,2268.04924962195,josh
i,2087.68809970958,2630.96129507544,3174.8199978418,josh
A/,771.488630296321,1637.31255950605,2800.59840586913,josh
A/,880.811187610435,1916.57974890587,2925.6390049189,josh
A/,765.86705914838,1225.1471938923,2601.44242876585,josh
a~,580.238561234499,1143.95178205008,2234.51213917039,josh
e,734.534207576893,1591.00763370055,2634.02370189213,josh
A/,459.674556381765,1396.01778569511,2388.20409498479,josh
A/,779.767028647553,1898.90699849555,2020.95733073722,josh
y,1000.20423384738,2528.1938931251,4948.33327518081,josh
A/,393.276965234361,1551.68634723739,2422.22727440572,josh
e,523.201584428808,1447.40880917046,2620.09517727233,josh
O/,356.835169795754,1780.60112429028,2253.93927863051,josh
@,596.2364402957,1230.53868202626,2629.81371455343,josh
y,576.423024270457,1287.08082551546,2626.7923889253,josh
u,308.825918727508,1334.13980611916,2095.69910593296,josh
@,338.014392140792,1266.48818307475,2141.64118734411,josh
i,1897.0573471445,2555.02905466463,3660.86774468375,josh
E,411.288223581363,1925.21401802846,2419.87412480034,josh
a~,551.720928169754,1047.12425719228,2964.30158950021,josh
u,343.1010959423,795.826481727486,3027.65945989589,josh
i,422.454889994083,1311.4573627676,2155.42096882988,josh
A/,468.114403492389,1700.2634572024,2322.51490810461,josh
E,421.65884108422,1499.5755272234,2438.47521296419,josh
E,558.782790800959,1235.4534604906,2843.70147858043,josh
E,330.607019528229,2110.50947826949,2871.54948778638,josh
E,534.397451673789,968.6319963431,2827.23433561188,josh
@,534.478620385841,1563.04497538627,2409.5341955408,josh
E,510.262152389908,1343.5155651254,2487.89526953452,josh
A/,389.806246500522,1398.39659984585,2412.31483111226,josh
E,553.965575115104,1296.13340646033,2727.18153585676,josh
A/,530.662602732051,1137.76139646766,2580.54872403469,josh
E,608.07267077408,1401.10958485506,2384.75938662413,josh
u,619.320430795504,1459.85220353766,2499.53098212133,josh
y,439.231562651391,1432.02720269064,2524.08817744175,josh
E,390.869856119187,1830.40644923782,2552.72853244029,josh
U~/,582.575639951822,1534.84690532376,2486.27509640084,josh
A/,581.91447516201,1385.97467733406,2461.56226871119,josh
i,305.046557742976,1091.75196573247,2151.39316351284,josh
@,397.959667646807,1534.60070587315,2481.91409718327,josh
i,415.791031450962,1986.72532716092,2734.70879023877,josh
@,386.04457306137,1735.93198837612,2551.5701515816,josh
@,431.057130988708,1494.14218930376,2663.88229974905,josh
i,278.661484768772,1836.0032324598,2943.94237066659,josh
@,547.75640606209,1379.8125967488,2472.42433473892,josh
y,350.594800032387,1627.10606732045,2718.86831990395,josh
@,456.595435776173,1567.7452161635,2524.42950793881,josh
i,493.233150137251,1468.44935488346,2727.18991859384,josh
y,1668.53752000536,2119.11782918502,3270.6353923516,josh
y,983.644722840168,1552.48298102211,2873.75026502742,josh
i,2668.42732685748,3192.35489273981,4146.09722187433,josh
y,509.062108305718,1480.35161423223,2362.57803824528,josh
A/,1207.95501933962,2402.20389188962,3104.23701210914,josh
O/,416.082224990189,1927.77375355541,2551.17265537995,josh
@,436.023612995585,1209.5181823613,2032.08664234213,josh
A/,564.074897529268,2003.55039426214,2701.8916077995,josh
O~,624.810255484768,1254.78930377657,2802.53484449079,josh
A/,571.170805768914,807.871395744498,3017.17691924809,josh
@,1493.34538569066,2393.01407325852,2805.93768458431,josh
i,312.107829092492,1536.48078852882,2365.34631014362,josh
A/,355.325489683511,2192.7743909444,3448.26226856195,josh
A/,1469.98723166368,2704.1274101458,3193.77320920923,josh
O/,1019.95632475584,1717.30392919854,2882.609140286,josh
a~,924.908195934862,1797.44022924556,2577.17043732064,josh
@,669.333571456161,1065.40100719055,2590.03196323048,josh
a~,682.429438056428,1721.65702735559,2532.3065517216,josh
2,596.786964306094,1198.02264530973,2660.11507462065,josh
A/,606.673141646564,1161.29660292479,3030.95322449738,josh
a~,679.425896143959,1213.598743737,3225.71883434429,josh
y,1402.68110221175,2937.70627225934,3403.06782496216,josh
E,371.550661536704,1305.17826431699,2525.0412103835,josh
e,581.718836037893,1712.74453922527,2337.22929113391,josh
a~,597.37125535851,1127.56539214802,2178.43507873555,josh
e,468.674943497473,1551.60060896627,2561.11916953899,josh
y,1462.35781016942,2362.40372342725,2832.89788291499,josh
E,1191.45041131052,1890.62999652725,2759.52776713479,josh
@,430.009514287642,1935.34031684876,2570.11426344522,josh
O~,562.39947859657,1143.42995483287,2827.28477719222,josh
A/,560.957406175206,1229.80200537163,2612.04550492025,josh
a~,429.890552488288,1173.10599252071,2804.12624155403,josh
A/,517.147687318653,1289.86179753204,2352.43153512595,josh
A/,657.315319380837,1382.54382691135,2658.05412844432,josh
O/,475.273075491379,1142.60409988343,2718.40045491939,josh
i,331.291396383539,1947.86255477862,2522.7155825191,josh
e,1225.97170618214,2221.23589922072,3329.3399891958,josh
i,347.90112645346,2064.67035432271,2672.96355743636,josh
A/,525.787987341278,1062.39498060504,2702.68158912578,josh
i,360.482357121546,1588.06678913814,2374.86467060329,josh
y,505.537004914423,2055.93390957895,2617.27438846886,josh
A/,571.403780713787,1064.10096777387,2431.78168151245,josh
@,391.41116312379,1875.55689590802,2339.35719352187,josh
i,999.305981890502,2139.09543016465,4947.42275503019,josh
y,283.626315617308,2183.95857259515,3124.9094835154,josh
i,268.453366386155,2170.22494705762,3065.48474297171,josh
A/,288.447834272558,2111.63542197488,2949.54738179828,josh
A/,475.381325553846,1500.30356288448,2267.79076282808,josh
i,726.75494163399,1481.29104316931,2503.63661461083,josh
A/,999.166466243402,2144.45423563274,2887.67360741996,josh
E,530.216153943723,1769.4173774046,2472.0958783161,josh
i,1432.83790479135,2518.3939580725,3277.58042136556,josh
@,427.768115333744,1760.04281308344,2168.24262810049,josh
a~,489.030974225987,1866.93315228932,2219.64843944356,josh
a~,586.836038987018,1134.46390490028,2122.36826039667,josh
e,387.260326488862,1650.85875239197,2622.77319142161,josh
A/,761.967694160495,1636.6719558334,2858.06329600179,josh
A/,665.13334421414,1130.84221181796,2324.86969154768,josh
@,419.038656690785,1559.96231879823,2659.39237233299,josh
@,456.056030517491,1699.63896562032,2411.84547447436,josh
U~/,342.129834997972,1849.36681845014,2797.2958182482,josh
a~,561.105160837356,1335.90273594058,2471.73394048098,josh
E,431.925583993466,1863.80236383877,2396.26251000869,josh
O/,504.987230605636,1401.86356379014,2251.10498615961,josh
O/,734.74777367548,1216.18086648973,2412.95584391776,josh
A/,565.490023263969,1207.37436155249,2489.31563896837,josh
E,572.157893912388,1319.81631769139,2519.20059904492,josh
e,392.75120221753,1803.78557375639,2657.1544530777,josh
A/,539.709649435347,993.584095098693,2348.48839205084,josh
O/,598.235779154979,1412.4537755252,2924.33519961946,josh
i,765.309262218936,2114.59960558113,2813.18396738337,josh
A/,510.253324651478,1045.24229931503,2363.21109850401,josh
a~,489.765526585295,997.898355744178,2425.14648012025,josh
A/,592.659546175268,1172.84165318285,2930.44161257928,josh
i,503.658369557361,2043.89104085166,2574.3072496415,josh
A/,543.951269699759,1744.10601613412,2281.62597338875,josh
A/,640.67635132621,1117.80812220532,2712.25890392099,josh
@,433.634489784718,1134.91364585509,2644.88249255079,josh
A/,1196.91702784583,2395.10321449464,3113.61431967652,josh
@,482.95193039238,1351.2374378006,2502.4730967661,josh
e,360.047654352162,1231.39144555864,2211.34816736045,josh
O/,331.705332068079,1371.172455709,2403.91439802202,josh
@,417.379143424992,1758.64228899891,2222.38959948094,josh
a~,473.717549831929,1518.97775493603,2288.93186187137,josh
a~,868.871902952696,1717.53846458437,2728.29357040668,josh
E,957.378766053424,2040.7998341953,2597.75128720605,josh
y,1514.57695535977,2081.04307522943,3024.56070681523,josh
O/,1153.9983775992,2156.93464459002,2536.99047346931,josh
E,551.504921419146,1205.75756709003,2561.9872889194,josh
A/,1059.59461623786,2083.67885056215,2739.38354568046,josh
E,581.686180280966,1284.8678308918,2411.74750639081,josh
O/,1000.24355203685,2815.52980729848,4948.6263683243,josh
E,493.43550133463,932.861967537486,2514.3884356808,josh
A/,442.450565475842,1544.79196588273,2816.16358696844,josh
e,425.529010310202,1427.68805384413,2356.07584402952,josh
y,515.224984603305,1374.31953527895,2396.1871377934,josh
E,1282.48217604022,2296.43674580059,3028.91945662213,josh
@,469.630888226263,1673.86506882334,2434.21965474157,josh
O~,997.492314386783,2696.688783776,4948.5727005958,josh
A/,555.491125691888,1167.89357137363,3064.29496059394,josh
e,556.209607011566,1411.52147296978,2599.28190462249,josh
E,344.197782663816,1632.59582479901,2299.74778539471,josh
y,582.644309577506,1414.82987201482,2393.71546199126,josh
O/,516.784347769232,1273.78000780912,2504.50321404656,josh
u,319.874678424706,1333.25351190295,2488.54417235892,josh
a~,314.102223348463,1389.56395028549,2246.58511173172,josh
a~,947.028448053005,1931.77705886826,3142.76058363669,josh
u,549.5854749776,846.461153411989,2670.41181142641,josh
A/,480.086015818041,809.827228552505,2838.70515948909,josh
A/,554.418147857263,932.05671369135,2669.46193283278,josh
e,490.656562478669,1169.6222444075,2989.15912160286,josh
e,294.90704308944,2055.91157445576,2840.50513712629,josh
O/,333.99034838104,1869.7939430374,3283.02734295747,josh
@,576.261244828843,1227.96995141889,2621.51554489608,josh
E,538.034184920299,1534.57853034901,2632.3130728975,josh
O/,572.151797759048,2284.30100576783,2964.0950190753,josh
u,1211.0422540244,1890.01862169821,3040.7808736316,josh
E,352.559561043392,1143.34159599481,2373.26568369823,josh
e,488.215718059245,1957.68296097814,2604.93076534954,josh
e,356.09993486269,2019.23502886788,2589.55582276134,josh
y,421.254396695848,1913.47851737387,2538.34228158118,josh
a~,379.594701082036,1972.8124609628,2553.88831824539,josh
@,479.164152057221,1402.49418234703,2533.90177605415,josh
O/,1073.74627793903,2213.18994827898,2863.25117969491,josh
A/,524.595874039196,1442.56679377095,2559.52392402378,josh
i,369.56277115284,1685.85161560244,1997.40819076011,josh
y,905.280411530003,2034.05145058817,3262.14678704351,josh
E,625.733742977778,1133.96117775126,3069.37796007478,josh
O/,622.442745101447,1203.09685394582,2491.79491651239,josh
U~/,564.478454541881,1300.13466270929,2433.74105167224,josh
2,465.477395012033,1679.0544637963,2160.88279943569,josh
i,739.31914170622,1319.77693138793,2506.68923416582,josh
2,653.65597846313,1378.29997139802,2088.10424157427,josh
a~,502.80385370479,1463.36992517365,2105.24525620305,josh
A/,580.448735304909,1326.24609251719,2680.69410140484,josh
u,750.136740157329,1667.57965842574,2255.0337861048,josh
E,449.998550886235,1885.4632481019,2484.20893582533,josh
O/,1040.03665455722,2199.9325602636,2685.32489627295,josh
O/,603.304224301242,1392.43994034558,2423.98603200271,josh
O/,538.622368578113,1373.3366655343,2762.35906128816,josh
i,633.111831007809,1768.91810877466,2656.15066155569,josh
y,1332.06616734957,1784.15909045442,2971.08311520621,josh
A/,517.414146074407,1560.8592349113,2866.51809787709,josh
i,304.494826521143,2057.05277420973,3069.84577300461,josh
E,344.775246091782,1879.75288877072,2695.75003686934,josh
A/,471.61186215139,1945.63752193835,2603.39203035138,josh
e,347.894467082411,1995.75576102095,2611.55049644705,josh
y,370.771069314462,1884.96406035398,2535.06956979694,josh
e,366.584142181133,1950.77009298989,2578.21585095332,josh
a~,626.627064890312,1150.26197361205,2336.97667927241,josh
e,379.341698294354,1857.62022538961,2671.34845297643,josh
i,459.411650814927,2420.63845675032,3101.17207815228,josh
i,287.211549431018,2022.85832495539,2765.6692447639,josh
i,260.472061864764,1890.70387060982,2658.27265200861,josh
2,481.745910892873,1441.84888033153,2452.36965367282,josh
A/,648.078875385579,1307.37478114248,2630.90990114239,josh
e,629.907974668271,1370.39182894529,2784.15091540214,josh
e,375.704752714389,2056.33797705659,2723.97917498134,josh
u,327.305346957853,1639.84395365877,2386.52106193627,josh
U~/,493.463779435182,1275.70422182775,1973.93927223672,josh
u,413.358506469414,2096.60486553566,2595.96137566784,josh
O/,664.364301150057,1323.65332568521,2358.47328606669,josh
O/,801.266753577641,1754.46174646732,2905.88034677505,josh
E,600.352269368135,1300.44432269218,2391.21856132495,josh
A/,1000.28734720021,2786.90145976125,4948.63665341038,josh
e,588.854755354632,1733.44309488957,2615.39115055592,josh
y,1594.44132910168,2451.42915170807,3600.09159536764,josh
2,437.092531746903,1791.08452427787,2247.44988194565,josh
i,347.814880716528,1824.8752669906,2544.39111341333,josh
@,457.89840202516,1540.48426341218,2199.76499085511,josh
E,515.99133037984,1476.50645303228,2379.22826595977,josh
O/,623.437919770802,989.620229171986,2246.31089425198,josh
y,400.507948991629,1798.83012920671,2638.07760512242,josh
u,1795.93086324212,2583.96302745027,3582.06894463221,josh
i,1104.18533133637,2117.96517244353,3114.85410703077,josh
A/,520.950694108589,1679.49515569777,2390.04576829891,josh
e,398.944312081035,1668.3508512358,2587.25835300975,josh
E,360.232500424268,1564.91756903056,2146.38084677055,josh
O~,475.56301382513,1382.15690207394,2754.23569874748,josh
A/,474.090355366173,1266.55520211061,3072.38662868629,josh
E,503.919766204325,1660.54490385623,2168.51631256321,josh
E,440.846563002014,1666.10397979578,2424.81796565661,josh
e,330.254952096751,1815.41811884512,2651.14045476478,josh
E,371.582884312582,1703.9075271993,2508.41242788006,josh
A/,523.891673418024,1642.98727976177,2226.59294480757,josh
e,368.093994305377,2114.7770412973,2766.22328823047,josh
y,305.559108058899,1692.17420158864,2640.64294548783,josh
a~,517.432599165207,1559.78383958995,2381.70693172279,josh
2,432.255460707854,1536.76028246647,2407.31429029604,josh
O/,479.647609020926,1102.52913234008,2516.06594593393,josh
E,501.123679007137,1195.26274369233,2487.33781097781,josh
a~,413.252665526288,1709.96309031123,2524.01600612883,josh
A/,449.857409113874,1117.81128749531,2718.21956643692,josh
E,335.269906211301,1134.24758075809,2507.36025154475,josh
A/,341.390683427368,1301.6634847175,2474.70218894887,josh
E,454.554190000767,1170.0977948527,2684.49036360494,josh
a~,1124.19492276284,2280.75756033834,3028.90858287322,josh
E,580.506909545863,1973.04889847359,2288.46968997877,josh
A/,678.319424764604,1135.31901462807,2705.8842286642,josh
A/,273.661392276975,1033.94070851423,2477.52147989842,josh
O/,533.225534479351,1095.63189017727,2265.27437646557,josh
i,363.83956089458,1685.11030211085,2189.30356534084,josh
e,365.746083301244,2010.02242311217,2348.70715732575,josh
E,346.734253354201,1466.88262455478,2177.84062058937,josh
E,430.397564310191,1450.67534251467,2240.35809071176,josh
y,1184.35969328693,2458.76029814856,3334.49650284632,josh
E,519.290872678758,1520.3309734773,2439.15397579372,josh
@,403.373322417903,1659.97366795517,2617.25185454294,josh
y,479.469726733963,1623.1891902695,2800.00408345981,josh
i,1841.78002169467,2501.19125081028,3959.92404860513,josh
e,421.063345607747,1703.71004324919,2514.78735999761,josh
e,457.490748799831,1673.0276740319,2332.0285880937,josh
O~,439.298935014694,1367.8983535542,2490.54706735495,josh
O~,580.933367075791,1063.88994283415,2826.39583046622,josh
A/,554.487524389345,1415.29102742777,2063.72083648086,josh
e,366.337663538545,1758.3620199545,2608.03312087303,josh
y,373.32167223801,1443.96382499831,2443.69920002237,josh
y,1000.10299121951,2089.45861962553,4947.5711703486,josh
E,342.958310114308,1742.85775736749,2727.54559404193,josh
u,383.816681945758,1834.46442607335,2635.09937155339,josh
u,666.98260874321,2045.0762530536,3119.2678325995,josh
A/,440.487555472413,1169.07204109503,2260.63144391125,josh
E,429.694253648402,1146.53010307627,2623.03452201257,josh
e,502.480618746691,1841.79229487604,3490.51588173017,josh
E,1596.98168197948,3368.01370148648,4154.34482684631,josh
y,419.456352747357,1743.16091536301,2372.07179961811,josh
A/,1558.53888413822,3314.61855802941,3755.89973068776,josh
e,747.781007967309,1641.11373149199,2914.37657877611,josh
u,458.597832742571,1680.4487415259,2536.2341795672,josh
E,452.289399123666,1816.21415005651,3338.05922218187,josh
y,1186.19602776829,2543.72689812137,2698.48164482131,josh
E,444.500473621511,1978.1562459141,2553.07675258887,josh
U~/,490.464628272947,1841.23346077716,2361.89083100697,josh
y,604.895215648769,1346.164446448,2460.8817230575,josh
A/,594.182596301028,1292.38636008094,2398.03754571207,josh
E,539.523484169913,1696.82464769572,2472.44638251177,josh
A/,544.981338036704,1468.29613832184,2232.15567727379,josh
e,394.059608261336,1601.8786706246,2495.91994012277,josh
e,397.45847616283,1817.99491723509,2453.21928638243,josh
E,414.835287878024,1612.25626195461,2124.32667383397,josh
O~,534.661274215102,1173.29653164798,2503.12806094862,josh
A/,521.101799062694,1355.22020309997,2609.83845950275,josh
O/,589.404452925817,1174.09175447996,2409.03362321585,josh
e,402.32970435174,1759.76777660878,2334.56024063126,josh
E,505.016928030608,960.491616364691,3120.78980007713,josh
E,984.838363722485,1310.7766401376,3122.65018350586,josh
E,359.258704602534,1679.30249640113,2923.08229318106,josh
A/,499.449024519478,1299.95084859092,2528.5572932307,josh
y,397.698789314212,1865.240455834,2557.58869904298,josh
2,444.821196047128,1197.00031819897,2266.7759748248,josh
y,165.541750954147,2109.71390497415,2606.20588682088,josh
2,441.130602383712,1174.24944979636,2251.4005857574,josh
y,478.838312489646,2275.89790995066,3172.10382582611,josh
2,492.361142680828,1614.56501775123,2194.58320654427,josh
A/,508.987264312847,1383.73229967867,2250.09844391649,josh
e,381.325477131238,1802.63418702631,2569.59418776896,josh
y,667.553211523671,1182.35734195894,2582.32129750091,josh
a~,661.394357898772,1084.40420356922,3090.11248497618,josh
O/,582.620900400295,1007.54829755184,2995.49526543839,josh
u,575.30953210418,952.61088639411,2707.90395569554,josh
A/,609.480223427251,1081.1673449938,2681.45781450972,josh
u,344.315583239981,1678.19033158403,2134.0620072745,josh
E,376.184573572458,1622.79297364081,2419.56662205721,josh
y,356.939382277527,1480.9802945693,2388.92022470491,josh
e,436.222844894664,1634.16355010173,2296.57230965857,josh
E,383.521122384157,1750.37410285644,2318.59931573992,josh
A/,606.334115324456,1006.25565158705,2978.44264185485,josh
O/,319.514075647472,1381.23676925616,2422.39421581196,josh
E,490.34119423668,1180.91225482459,2427.97113805875,josh
e,924.978380678732,2066.71381994208,2569.62481641339,josh
A/,584.88144192701,1386.37846008439,2737.82654428964,josh
A/,569.014687819504,1303.18167293891,2608.09198838921,josh
e,483.882696924419,1361.6811129084,2354.92348272476,josh
y,455.71677522341,1674.5538014095,2253.07294654527,josh
@,437.704767406143,1599.54412127078,2620.01373610727,josh
E,480.50388122568,1462.20273942427,2460.43177344933,josh
y,399.383368939363,1546.7744963309,2918.88314280789,josh
@,291.009231380431,1436.3945256105,2510.23383670467,josh
A/,621.825195664764,1172.04299960323,2657.66307772294,josh
e,568.896086302106,1763.290248048,2692.04807847926,josh
e,316.85893281462,1673.99687459603,2397.75399107656,josh
O~,460.467897272449,1245.6406000005,2355.3321808439,josh
O/,831.799599107052,1646.74936825768,2697.43907766865,josh
e,333.340651363759,2238.43242941719,2913.29285377403,josh
a~,901.676068509137,2591.15906818583,2726.77545401942,josh
O/,999.606866193399,2602.64541956817,4948.36124701119,josh
E,529.785872277768,966.565461594236,2232.41588969138,josh
E,623.473329624783,1354.32252606175,2381.59137048096,josh
e,346.553212697797,1595.12071044397,2344.13966393783,josh
E,328.112387463142,971.170772150421,2393.18862113385,josh
O~,956.989791806456,1970.48137676675,3192.65205599497,josh
9,450.210743640329,1228.35344021054,2262.4306660348,josh
y,403.025981881089,1392.9127249302,2202.13623886444,josh
O~,1495.56975458268,1923.50487377365,3388.72393829846,josh
A/,1187.1380733076,2052.21517810632,2906.13246175429,josh
A/,472.452872996372,1305.15426317727,2641.5312515545,josh
@,328.241826116723,1539.44712084084,2560.71801151134,josh
y,213.396669992478,2013.81302754348,3197.97626479602,josh
E,287.744178483141,2038.42409865065,2796.25375653891,josh
i,549.798543042955,1736.60054122594,2869.19518277512,josh
@,298.352191702009,2076.91618580571,2493.92591459238,josh
E,1066.17437168062,1985.23155499499,3383.48177419512,josh
E,999.286559041462,2325.32131832893,3686.5457334293,josh
O/,656.417317176545,1471.78093919855,2722.15686376811,josh
O/,666.417698560489,1418.24300799129,2873.77641006783,josh
e,375.073444286407,2054.61829626685,2814.79444212059,josh
e,1333.41779287454,2208.49526694943,3077.06241181205,josh
e,1034.52227732433,2197.21087273105,2864.32487046609,josh
E,377.680185707563,1570.17766411751,2455.60504225666,josh
y,836.965645137332,1567.18427245411,2301.03064721161,josh
O/,599.201499740443,924.461557086403,2271.70444646661,josh
a~,562.847151068616,904.661843087338,2814.38125011695,josh
A/,563.516042879964,1276.88226360919,2660.63969314212,josh
A/,541.241878826519,1254.96269960814,2564.09844930571,josh
a~,604.913125139139,1160.64595643834,2684.65844073982,josh
O/,583.223491175119,995.247865288827,2487.03796598426,josh
e,496.797808110033,1619.11519073152,2495.60106342785,josh
e,415.312508157195,1792.74391480189,2517.40075724013,josh
@,406.521713454067,1889.85461096889,2476.43923602967,josh
E,348.756494501447,1552.53010941291,2450.01208428393,josh
O~,483.655931006657,1217.85508304705,3259.48590793653,josh
@,296.319656905467,1608.41114199216,1944.84991764027,josh
E,545.072607716606,1723.57799887691,2694.14282165696,josh
E,654.440764914595,1213.73656798311,3410.15920286094,josh
A/,747.702477334628,1822.99989227009,2646.78715577998,josh
O/,1000.27187531733,2358.11011957207,4948.04892102311,josh
O/,314.481786660608,2168.15266467369,2886.47284785462,josh
e,1044.4618271191,2028.24355738709,2614.40130491727,josh
E,523.707016568276,1372.45414442735,2353.22993113702,josh
O/,1113.25449555506,2209.19034663895,3012.97745033729,josh
y,1157.54503686747,2230.54826189615,3544.22364210429,josh
@,384.127244851169,1661.1203823542,2048.19694870458,josh
i,323.900268679824,1601.17575134449,2429.40272576624,josh
@,594.407117509539,2036.22163076254,3259.55574409822,josh
O/,643.173968103309,1053.2353704043,2213.61902579769,josh
e,386.172261417987,1762.4862122975,2556.7515833914,josh
e,408.438276698167,1819.33809890204,2557.37427931441,josh
e,380.631447839343,1832.9635299458,1921.60404216262,josh
a~,334.911311187974,1478.5368285512,2504.50517498846,josh
y,1893.93558859607,2569.18385665847,3295.49761881244,josh
y,317.661152938457,2222.42209819044,2848.41514939177,josh
y,330.714079144665,2029.99877915071,2905.5955748106,josh
y,1044.70893983969,2116.34701933654,3404.15402441814,josh
A/,574.378735625035,1167.85322254532,2476.49536927826,josh
U~/,659.869318004683,1745.09751939468,2897.90515026129,josh
e,481.960955019236,1467.46418278478,2576.5677292361,josh
E,456.708023674654,1578.86297402922,2367.79425241171,josh
a~,431.945368041761,1416.22352664177,2646.89613439887,josh
E,520.639357247599,1453.0208022207,2166.40936924075,josh
A/,529.413818360077,1709.7817193989,2274.45155790454,josh
i,343.475477994839,1820.93058862697,2766.01476477687,josh
y,1102.7548668571,2103.03136779481,3373.01489076611,josh
A/,491.232264333018,1084.28763691425,2300.09380680035,josh
O~,565.688596530967,1107.83706753268,2372.47449506044,josh
O/,1192.31330586687,2151.17975641694,3009.87070375949,josh
E,517.222763882468,1332.10253296797,2306.58127264862,josh
O/,791.827891143345,1549.04545436146,2472.62194148248,josh
E,506.980801266081,1321.14457461192,2259.49194192611,josh
E,549.569735241886,1336.23140509821,2606.89619006342,josh
E,554.935699003363,1252.39013888432,2436.46100137083,josh
y,474.615507868851,1503.96698068907,2736.99236120561,josh
y,417.868347686462,2192.14120706732,2739.17120821924,josh
y,1000.73736182238,2424.39804635535,4948.21099801333,josh
2,599.174129057721,1322.49444224913,2299.22136186408,josh
a~,369.006373981156,1141.8743304671,2459.77698972934,josh
E,438.075974518918,1539.27411484468,2316.01941431289,josh
i,703.044561119752,2036.97431977093,3250.17212777781,josh
y,288.68914244173,2054.93154717243,2975.57559029188,josh
u,1379.20797327005,2389.91844979378,2955.99162539483,josh
A/,575.739779149838,1049.96977220933,2948.39664886155,josh
E,430.448013525649,1305.69303417603,2296.20075636585,josh
y,809.367827972245,2205.95535039174,2977.92998460363,josh
@,409.025557270456,1453.28655176917,2464.42905635348,josh
O/,317.001767323718,755.113110947889,2473.46115336204,josh
O/,516.620838538045,1950.49388653499,2741.03503867438,josh
e,838.462440872893,1508.51504316805,2715.75288660762,josh
2,538.167389107794,1172.48151047616,2546.52535678189,josh
E,622.07567606262,1640.4376613337,2621.99099497834,josh
y,810.610429393736,1731.35721645648,2615.92473596355,josh
A/,546.534332015165,1054.76343745941,2584.11117620278,josh
@,425.798376340964,1366.88195125692,2447.07734834229,josh
E,542.897016948512,1456.12891696944,2464.0372142198,josh
@,550.45927838939,1268.66844548461,2611.23357631503,josh
y,599.224306032182,1323.72620606348,2632.59339323374,josh
a~,596.202938429771,1263.66895450769,2762.96535397159,josh
O/,444.471165178573,882.784620095806,2577.06220584263,josh
a~,565.580565579862,999.857715107238,2842.39036414497,josh
E,407.951243256958,1545.15819131323,2896.28979166108,josh
@,487.263552398558,1360.21247709606,2465.96653297076,josh
y,585.301410208077,1335.55111044111,2522.79828898058,josh
A/,538.479088310201,1272.04265980108,2391.12288784467,josh
A/,712.010830454077,1351.44613956235,2478.42688970016,josh
e,387.834015799081,1518.86740264644,2640.53983706776,josh
a~,541.679541389998,1290.59512991891,2345.63070322549,josh
A/,478.202096960338,1171.11412910608,2814.53987788937,josh
e,388.75085378684,1860.56996156082,2486.44212171885,josh
O/,477.531137885549,1376.7077137047,2148.25140305882,josh
i,331.659776447587,2053.29147033684,3069.98861006924,josh
a~,520.128288844396,1442.5962835396,2326.79055796535,josh
a~,527.626118357478,1318.7325722892,2355.52936116216,josh
@,416.278168859487,1282.80463539496,2261.26809235406,josh
O/,481.549895518006,1152.41032617131,2009.19416909253,josh
e,380.5795939497,1519.8595244566,2294.45264309566,josh
i,388.803839449528,1546.79671104516,2622.24998508362,josh
A/,424.507601913084,1715.51033978878,2618.75054282483,josh
y,946.525554081189,2052.64893592628,2997.67488787713,josh
E,594.822874081229,1417.08050606814,2371.80715256571,josh
y,351.3085280762,1603.8100736337,2682.56529988002,josh
@,478.77773570319,1439.35932292492,2932.97700612731,josh
y,1507.1699764338,2360.28972381061,3334.04940823039,josh
O/,638.255604168951,1509.40315319029,2749.41131187168,josh
E,482.132511952503,1474.35029774209,2302.37636103855,josh
O/,985.932973595198,1574.37952894302,2529.26648126563,josh
y,375.619690440825,1701.68680565232,2278.85826024706,josh
u,379.469485090589,1888.08107570837,2286.796223199,josh
A/,569.240688274587,1023.47658827642,2493.58888399213,josh
O/,564.113635960205,1163.71944466412,2606.65067700877,josh
E,320.158283721318,1354.86133846228,2259.42209324421,josh
u,300.825898266663,1934.63186655083,2150.46986757836,josh
E,400.340979014013,1759.7747135781,2154.43661091756,josh
E,330.723377118304,1876.07687364495,2518.23923162718,josh
u,337.357506958905,2002.13785409846,2630.83501638884,josh
e,354.740574757578,1870.66023972683,2584.88700321808,josh
E,388.411054155271,1818.07764901416,2441.85217713922,josh
a~,462.682005462454,1485.02607099423,2136.66420934211,josh
i,412.69298223059,1603.20209981283,2420.23774500125,josh
y,965.600713360891,2062.01361288795,3042.03107461812,josh
O/,559.077592498447,1271.56192584924,2678.27259688807,josh
