PHONEME,F1,F2,F3,SPEAKER
u,648.169577633762,1301.84937399379,2331.01384381508,coulson
A/,1667.77455564564,2993.1026393462,3862.02987902152,coulson
O/,487.315185822643,1595.53257553936,2488.11828326594,coulson
y,752.837024758094,1804.36913638562,2652.94452743006,coulson
y,633.504848955351,2172.97489797283,3405.42684367158,coulson
E,785.759801733784,1284.54463705012,2384.38501626252,coulson
y,527.20783643054,1479.10060860368,2504.26318359843,coulson
E,532.916177280766,1377.27809073435,2333.44041687842,coulson
E,461.697207702398,1481.99574826528,2391.03944198476,coulson
y,318.14737765123,1684.05014382917,2427.42695754706,coulson
i,300.679923576752,2166.27596092451,2592.78061771697,coulson
e,376.716006209208,1898.12254112323,2745.96246553049,coulson
@,406.418829256956,2001.07382770832,2860.64408203239,coulson
y,372.501342429829,2014.31828780676,2428.91124864809,coulson
E,397.258846798856,1953.327601381,2587.11917952553,coulson
2,592.8334723219,1373.95802933062,2522.36437535637,coulson
i,629.031468496596,1403.27281549591,2485.40194676148,coulson
y,534.932363743707,1473.93432868234,2582.1855250289,coulson
y,708.19033485212,1217.04427709144,2377.66647798808,coulson
y,354.743602020267,2252.27621637321,3030.43886699379,coulson
y,514.526550215156,2895.73644530364,3338.69108512641,coulson
a~,491.307802450384,1624.12303620782,2491.02795800689,coulson
2,323.191219307147,2236.29944351162,2524.46455108111,coulson
a~,447.718053677062,1721.41619739607,2336.31700803647,coulson
2,337.376179177001,1378.48386586288,2473.96240934292,coulson
a~,404.136354939591,1843.05503557341,2693.06527843403,coulson
U~/,421.3598820144,1837.8387990541,2683.74888323817,coulson
U~/,424.770190630456,1839.09439447996,2733.07245422006,coulson
U~/,482.261715585793,1902.83722046107,2654.04935238488,coulson
U~/,506.55042197985,1836.73949414619,2648.45418556518,coulson
A/,400.505507688047,1779.64891404743,2602.50455908781,coulson
A/,497.649456012584,1741.6384123835,2583.75081210292,coulson
E,552.654178087767,1926.68692568778,2665.53505265751,coulson
y,382.38734610306,2537.32479314437,2854.17119873154,coulson
i,334.205922549154,2038.1200452183,2719.50443506871,coulson
O/,422.369907475488,1639.02964302345,2422.33483651546,coulson
A/,384.729515746772,1754.98010769001,2764.69852755018,coulson
O/,400.4252999504,1683.83044968279,2477.61983293324,coulson
A/,482.324828101584,1562.44802045107,2540.282628066,coulson
A/,441.756240653215,1462.32286189172,2435.50785797511,coulson
O/,372.109382849605,1075.56839766383,2568.20013528037,coulson
e,547.561424994195,1855.50065217183,2965.05386371482,coulson
A/,422.911122031883,1430.27560526456,2633.44094417309,coulson
E,541.940850669724,1386.36380998783,2299.46976479537,coulson
O/,525.184939574666,1208.89509043621,2148.82904625548,coulson
A/,484.156910383688,1300.38223249387,2560.48372886317,coulson
O~,758.32668015698,1694.22394301059,2532.62374932181,coulson
a~,491.066082947718,858.350817278405,2450.29796501011,coulson
@,364.217360990461,1763.18759073966,2437.97678353316,coulson
O~,457.555349426769,1537.57269946369,2407.7580814584,coulson
a~,443.452022785681,903.325607040354,2380.8854022953,coulson
U~/,430.144993893732,2009.88826160814,2632.13632799143,coulson
i,407.322818722962,2131.93482299905,2514.84270987516,coulson
i,342.916514948648,2034.41990953893,2713.71728720685,coulson
O/,360.019227598545,1851.33806432864,2986.76467974195,coulson
u,342.849886777774,1143.86388256527,2592.68362764666,coulson
O/,347.050520656419,1487.5715358281,2685.66867358212,coulson
E,428.274388554666,1806.84861088064,2558.02548526677,coulson
e,426.582632307484,1892.12741975267,2629.79323133283,coulson
e,391.771260349959,1834.14472327468,2575.52387955172,coulson
e,415.994604448777,1966.244503536,2554.48208647347,coulson
i,339.198406106429,1867.53763763362,2578.30410154888,coulson
e,348.710091270473,2138.17200657921,2624.04495166525,coulson
E,414.243308872568,2086.10404066023,2571.53551180724,coulson
O~,582.637684984681,1399.68828913963,2638.56909507632,coulson
E,359.481707981547,1729.96192648062,2674.62516671189,coulson
@,307.879477747972,1772.21712793641,2277.36154489318,coulson
u,323.014192321123,1176.41201825513,2205.86853516564,coulson
O~,456.278598397874,944.004514268735,2425.42051363426,coulson
e,399.749275633634,1753.12019977809,2548.71885947797,coulson
u,307.561262200481,1584.71991529423,2364.2773892292,coulson
O/,394.699720484329,1291.91071609475,2237.75532067746,coulson
e,402.123025345781,1833.00967237215,2670.43716894625,coulson
O/,365.371232358659,842.768845305758,2427.62380693512,coulson
E,460.170314899525,1728.43989386449,2680.55930353893,coulson
O~,448.157464363246,646.113092413895,2480.91181797588,coulson
y,886.795887024172,1783.15204891371,2749.05574832108,coulson
E,601.062177627465,1376.5351647774,2614.58051013946,coulson
y,455.133450174132,1556.79769967176,2425.3343389226,coulson
y,424.343508235021,1463.85984235784,2496.92365184068,coulson
O/,504.256032128705,1890.50043408904,2506.73257394088,coulson
u,577.332631094965,1657.7813604697,2516.83502729377,coulson
@,437.672431486799,2009.16825462072,3199.85728617447,coulson
O~,492.992288738321,1484.42287629349,2519.41468730671,coulson
O~,606.445745194324,1062.23401866393,2335.77951329778,coulson
a~,286.839196056068,1192.15380129767,2343.63551094439,coulson
y,422.407506677648,2169.02796955468,2446.07310591494,coulson
u,293.511814358477,1707.54334263551,2389.04077871754,coulson
U~/,484.915411447428,1852.07040509476,2551.02736407354,coulson
A/,544.627738183834,1842.80042644158,2689.39197529586,coulson
A/,481.666033831843,1243.40221405623,2463.45002821251,coulson
a~,332.120799344266,1169.37586931635,2397.16503886863,coulson
e,409.583561498862,2099.9748748627,2521.04284535234,coulson
y,367.171161394998,1873.12492565353,2611.17703807978,coulson
u,272.677426216875,1826.77503678336,2606.47024675331,coulson
U~/,482.614583831305,1836.47032800125,2569.25186477786,coulson
A/,543.493840897377,1712.03052024462,2513.65678429077,coulson
a~,395.649460720938,925.325099520765,2454.52670490415,coulson
e,823.019188114003,1997.28298818647,3041.3004732733,coulson
E,360.643761989603,2221.41247728573,2493.42977656566,coulson
A/,606.066557226347,1189.30409031453,2755.16722640516,coulson
O~,546.435352992439,1460.62624980699,2578.93467169359,coulson
u,495.418625616047,1547.56181731221,2675.89611422172,coulson
U~/,481.046224374967,1874.37865094697,2565.26036033187,coulson
A/,510.398709653684,1364.92488106869,2312.65257779195,coulson
O~,500.416299189799,1425.29577527966,2345.49712904381,coulson
A/,574.709906150065,1612.51044926889,2359.38965318616,coulson
e,956.21510840057,1949.28428962064,3063.58157375977,coulson
u,333.490879442392,1242.55131021731,2429.88294165005,coulson
U~/,434.971300949233,1835.21505177137,2497.86195170704,coulson
E,538.604959371787,1260.19127440538,2326.1989483761,coulson
@,588.705863066087,1894.93319028121,2587.95521952032,coulson
y,370.396842945877,2001.45459514465,2614.14338775507,coulson
i,335.613258434724,2025.99389052701,2685.76199712134,coulson
A/,396.816146112736,1752.37814758308,2357.79385377207,coulson
E,391.782220751076,1616.08361857986,2378.71552831061,coulson
y,379.090942679327,2081.20585269084,2761.34911008179,coulson
A/,394.170602933924,1077.34203280069,2404.92874545259,coulson
A/,566.191308775609,1282.55763249787,2487.6111521474,coulson
A/,487.807427834807,1983.08527728344,2499.0024088605,coulson
A/,440.501872762398,1498.70575867805,2515.29613000265,coulson
E,378.79130617898,1017.10780235093,2364.02071958801,coulson
y,303.029794754396,2131.44118303612,2747.74579598218,coulson
O~,376.807075570024,905.714003384909,2450.72535684636,coulson
u,339.577504837361,1866.52075348801,2545.76170468813,coulson
U~/,464.153984435568,1838.02370102538,2414.61949569806,coulson
O/,408.561087117831,990.856475857568,2265.36328555535,coulson
i,380.904111188219,1874.94641322709,2401.04568461014,coulson
i,419.777744174208,2009.86009890273,2548.50362980783,coulson
i,348.177623256661,2008.78229279697,2550.37051862489,coulson
i,373.396264929922,1744.00323977809,2516.98266531686,coulson
u,449.311282057785,1525.7735338014,2555.25143462461,coulson
U~/,444.772243870302,1780.7418633691,2457.50850649006,coulson
E,352.578606614916,1894.52405093286,2647.69810702457,coulson
O/,399.171782437555,1325.14259274311,2566.51708213817,coulson
u,327.142851532311,1848.02769983187,2803.49853698024,coulson
O~,265.827314425806,1618.99303344163,2631.07456583824,coulson
O/,539.260419614767,1524.75066358324,2479.94807980913,coulson
E,548.928972700278,2497.6829067518,3435.34622448321,coulson
A/,471.049411679329,1807.54156734957,2519.58971718699,coulson
i,377.351480483239,1864.85777649002,2454.49543830509,coulson
i,380.496762894781,1749.55683267451,2526.19885169808,coulson
i,372.471959277769,1874.99380131762,2516.75305463436,coulson
i,354.220692876026,1565.19686460886,2556.78987624255,coulson
E,384.873330222564,1684.71309988916,2511.89798478147,coulson
u,300.91112603894,1510.860839184,2413.25661992835,coulson
U~/,433.529826463993,1777.00678594173,2469.73865002697,coulson
O/,565.630902074929,1701.28834458407,2578.32679898244,coulson
E,550.336659979984,1410.9213478454,2387.97089259738,coulson
O/,549.359959218249,1451.510144019,2363.5730114508,coulson
E,524.686359961522,1303.9362091503,2332.09140532273,coulson
O/,566.892380074183,1263.86883386291,2346.52487613539,coulson
E,526.964023160667,1316.48004382339,2315.21270133766,coulson
A/,490.338259827393,1480.24294525232,2618.53533820884,coulson
O/,595.52985777067,1040.12220583984,2414.09016803133,coulson
E,525.058744345698,1347.22703399003,2309.15120344162,coulson
A/,458.301177156659,1369.9417893141,2483.07797114638,coulson
A/,506.018663067868,1338.22952983118,2496.88494782115,coulson
A/,476.458411736039,1328.13040009611,2526.16107299096,coulson
E,506.719645418576,1428.93260619708,2369.15112299535,coulson
E,468.370328740216,1577.48695175932,2445.79474717041,coulson
y,422.754768845102,1774.56492075436,2032.23728356428,coulson
i,417.775773701089,1677.34113323655,2331.81605627117,coulson
E,424.679942566261,1696.24329555209,2510.75775277249,coulson
E,424.564950898538,1736.02982510823,2551.08281887182,coulson
a~,496.499693963467,961.615434197685,2432.56451624851,coulson
e,327.755361271949,2036.30574225685,2624.84894910436,coulson
A/,474.689568632616,1483.90558330338,2603.47957027899,coulson
O~,773.234188503456,1293.06214320482,2431.89939075616,coulson
A/,333.995619427441,1291.40374247074,2579.2804543789,coulson
E,405.185465969574,1534.62174092428,2520.29218096214,coulson
A/,477.838948938254,1456.3414257618,2687.52737887084,coulson
A/,516.488071004236,1480.48427192245,2692.15221412195,coulson
e,433.894128665017,1874.0019750985,2734.23020897636,coulson
e,335.022794365165,1996.27072594886,2651.01712633495,coulson
u,281.99853868386,1746.73189818485,2821.68913520267,coulson
e,372.816154802365,1717.0350055988,2717.3458056965,coulson
2,404.806731334954,1783.61561480521,2403.62535796157,coulson
E,403.458289456805,1848.58126760331,2823.01684866753,coulson
y,491.175802450569,1937.37898983477,2681.65631322041,coulson
A/,618.731098716644,892.153002695889,2662.42959264444,coulson
A/,531.148142644453,874.837908257661,2583.19216579353,coulson
y,584.352936399145,1308.02341476847,2129.66056791342,coulson
A/,623.609825944465,1294.97754618884,2434.60949795266,coulson
E,543.037638954747,1530.78876444096,2547.83669696189,coulson
u,375.775831989454,1054.22180338878,2492.24209656021,coulson
A/,554.761227712915,943.088749530673,2593.848236459,coulson
A/,679.051065643796,1015.73868511442,2938.79721849096,coulson
y,868.597915386617,2072.30995384529,3029.92535952573,coulson
A/,406.705328391377,1119.2673456974,2238.57969837245,coulson
u,514.863138962138,996.159125743315,1925.87269445249,coulson
A/,550.526819803131,1137.58508761367,2530.40497296301,coulson
A/,520.040186229919,941.20343672416,2417.52703202197,coulson
i,351.500501344911,1594.3706373976,2441.24231921925,coulson
u,401.067202848796,1186.34785272489,2477.23271609821,coulson
A/,633.064610855378,1186.52656293003,2464.39559549646,coulson
u,447.046016692846,1379.40287432967,2616.01420735455,coulson
A/,623.817990851864,875.427028971843,2837.36056133059,coulson
O/,606.622100941786,2349.16015613085,3340.12505477291,coulson
u,278.916481416914,680.799959314264,2544.33578362959,coulson
A/,546.384433436024,1044.32913145954,1995.66517853101,coulson
u,449.894354919112,1076.06922642423,2197.59137502315,coulson
A/,454.21898874953,1187.28135701361,2367.68443319631,coulson
@,416.745891162918,1600.17766400384,2711.54035343771,coulson
y,449.565598226788,1267.53559718586,2445.68415160354,coulson
i,984.618356107826,2062.65495066163,2970.16956517654,coulson
O~,367.491603108866,1037.69507947816,2393.04882262266,coulson
i,533.149865498155,1892.00587465495,2519.32516621963,coulson
O~,415.616250033091,818.832224075128,2481.23211821754,coulson
A/,641.87702081069,1054.1810720363,2425.40218312167,coulson
e,408.163795978744,1819.19911381132,2714.31642610828,coulson
A/,548.963155336451,1654.43836857169,2580.45393515758,coulson
y,497.335180795125,1464.29224470706,2464.86038682897,coulson
A/,614.470473352827,1483.49135174566,2459.64098953006,coulson
A/,513.492129956543,1334.56026117747,2407.93434610064,coulson
O/,432.339308259984,1374.05499146717,2754.11150336087,coulson
O/,396.677925059207,995.582374162095,1896.85126627468,coulson
i,421.752779682638,2272.95325739156,2820.71933888898,coulson
E,340.122414663051,2340.65717137074,2741.89666874641,coulson
A/,409.052935655763,1402.37125877121,2565.87614360335,coulson
O/,640.719160112997,1145.40184833202,2442.79524769547,coulson
O/,466.378187145829,1343.95555346916,2587.44565879001,coulson
i,490.466552811452,1552.39196891287,2676.44521016556,coulson
A/,402.58587335933,1337.6421947746,2410.06361758535,coulson
i,464.084985596509,1968.50288732853,2731.2864822193,coulson
A/,426.270959734025,1074.87796310241,2362.59806972699,coulson
i,729.620405126074,1133.04818272472,2487.14835920622,coulson
A/,468.548608342833,1203.71867205164,2594.94663282321,coulson
y,338.055051276344,1522.35747625181,2234.70956882297,coulson
i,360.79411237294,1874.2782238309,2696.33320781007,coulson
O/,392.260272813481,1617.08389896106,2592.99884328438,coulson
y,354.209075309191,1560.01537384876,2153.45695342251,coulson
i,468.561970041918,1912.16563262608,2609.57950913246,coulson
U~/,499.543687210442,2043.16724812882,2639.05540745205,coulson
U~/,512.200509053792,2170.3116154112,2594.51159124431,coulson
U~/,437.679183768169,2021.54218980642,2782.31967128387,coulson
y,489.970517088105,2046.76844959523,2800.19073185159,coulson
O/,622.024878086583,1429.50165720193,2642.1127576089,coulson
@,508.573000172396,1888.51938367289,2427.9258742673,coulson
U~/,495.153646730526,1842.49302546026,2404.76664269994,coulson
y,553.13839815129,1634.5123191267,2620.75543813616,coulson
O/,566.392084979147,1251.57540694229,2590.03876686191,coulson
i,1607.55076792368,2069.71850634905,3324.72333095136,coulson
a~,490.767550234061,1116.42604938274,2501.27872636945,coulson
u,344.45823350069,864.997030423101,2518.65521563816,coulson
u,351.648102800159,1444.25782684054,2576.58713869691,coulson
u,316.571315183586,1450.98540280911,2868.83102428632,coulson
y,283.9295830861,2522.35122269694,3157.38898282792,coulson
2,364.943100084453,1530.75339599098,2445.25707051677,coulson
E,376.042148093079,1760.64951698624,2522.87716087519,coulson
y,345.990903217543,2151.23122746331,2720.94593577455,coulson
y,602.172870514261,2075.02675459965,2841.58043658963,coulson
A/,642.026447277791,834.453761218264,3178.81110719207,coulson
O~,505.269346424249,1211.69634559199,2676.61251076651,coulson
e,587.61972097214,1656.99886384186,2760.66608731457,coulson
u,538.037926618641,1478.66991763,2361.19169442963,coulson
O/,663.04533063006,1183.17422787443,2375.99643209765,coulson
A/,418.254535962949,1422.8975239894,2736.2231976436,coulson
e,513.618054175262,1637.76985103499,2389.31207883436,coulson
A/,514.028993953941,1352.16978937384,2456.23291566119,coulson
E,687.308740671281,1685.23774589947,2309.50434022069,coulson
u,346.556849246097,1503.83995531858,2369.38391099887,coulson
e,408.300378871836,1152.49743334902,2194.00924655615,coulson
O/,439.902383965518,1166.50743155433,2228.33764710178,coulson
A/,756.851951501546,1163.75833817024,2308.062938023,coulson
E,799.299343025018,2148.24625819494,3071.92227927477,coulson
e,286.28660844824,2339.51633212436,3276.55995505352,coulson
a~,505.692165954002,1992.08566671442,2458.36515512079,coulson
e,491.524582850919,1723.29237625965,2618.4534040988,coulson
A/,552.418612754403,1579.58429891977,2456.89540924825,coulson
E,499.140863179499,1815.14051853318,2555.58297092136,coulson
E,374.33952411046,2208.30481204978,2749.03116475454,coulson
a~,461.368495250686,1626.59927952615,2288.48714469863,coulson
e,438.124040167312,1752.90724343066,2624.57803842295,coulson
e,427.25347556419,2015.54381630037,2641.48758713568,coulson
e,506.649329106743,2001.61755404379,2693.49733014765,coulson
A/,676.771895582167,1282.49801052511,2864.45689892679,coulson
e,409.776791020044,2059.98004502254,2640.5395088185,coulson
O/,578.530331642463,1618.66906282735,2377.05254358092,coulson
A/,525.07875006509,1297.8716763117,2359.87744359436,coulson
E,486.440314778905,1604.04952128671,2414.70939757966,coulson
E,463.881159353631,1193.08408491263,2326.1185032172,coulson
O/,454.852351085447,999.369302031567,2377.86227587018,coulson
A/,616.250437079766,1150.98586039919,2376.57664233586,coulson
E,515.894554772668,1362.84064214623,2310.85125094319,coulson
A/,528.684597273296,1475.22759477408,2514.74940509074,coulson
A/,479.15190773579,1451.01818206902,2605.38178666798,coulson
A/,532.633148348485,1391.25536183079,2595.40190063569,coulson
A/,492.356505999245,1439.94704797751,2527.25623357203,coulson
u,327.414743119765,1751.61537799654,2234.62937073593,coulson
y,303.525032344077,1461.74237622296,2311.44657603801,coulson
u,754.776123564267,1483.84773380448,2725.61539773218,coulson
e,451.606062613265,1496.15420189402,2158.82224547063,coulson
e,421.31702484989,1938.64151687364,2515.01954666619,coulson
A/,522.810036880681,1747.24597729099,2357.86751622308,coulson
y,773.951952809001,1709.11211424856,2675.61426388853,coulson
O/,542.654740501695,1359.03678153481,2365.34680615987,coulson
a~,241.575789774628,1097.55781641355,2475.9819384654,coulson
O/,671.720995299111,1415.06160317307,2574.59698872786,coulson
A/,628.419949096852,1641.34645546868,2780.08017132567,coulson
U~/,448.482095180474,1591.91269277635,2563.17705326263,coulson
i,349.662058513462,2056.57965774987,3038.03531828586,coulson
E,607.602946474815,1539.677398401,2610.12620200205,coulson
O/,438.745623905164,1351.27852613071,2589.70279609021,coulson
u,451.661043798553,1032.81076271695,2290.27302206303,coulson
y,418.586896942646,1125.28476438509,2532.64824515115,coulson
u,544.625372117394,1287.50307959147,2281.30049177516,coulson
u,1376.57444945204,2234.90154746466,2782.89823428361,coulson
e,455.437520804416,1498.5012846493,2594.31905902806,coulson
u,454.459750320736,1288.07155418825,2403.59135732784,coulson
A/,535.711007485668,1228.88703665373,1847.72355761577,coulson
A/,677.106289669039,1297.12451737352,2276.63364783137,coulson
y,521.484863375561,1783.8942718256,2537.88148069551,coulson
y,385.002190030784,2343.26690560905,2607.28114233648,coulson
y,417.319121400914,2070.28775784437,2603.65703272272,coulson
O/,461.96416206251,1177.96006349256,2580.29834198433,coulson
E,421.25089825097,2138.88783821098,2618.2031365764,coulson
e,255.571143147744,2106.63465203461,2389.96797450554,coulson
i,277.207967356648,2211.68563000757,2742.15286418553,coulson
e,355.185626774908,2074.22467767474,2659.25971422854,coulson
y,360.461898230024,2313.80663763806,2830.31562556522,coulson
2,420.000554292249,1517.93955425547,2253.24754806758,coulson
u,434.326150767999,1230.84706510231,2413.90434476613,coulson
A/,621.587772631595,1007.79059582972,2343.13493273588,coulson
A/,458.826191244387,1432.67189902971,2617.1451285789,coulson
y,429.378285703186,1485.12440483541,3473.99623726261,coulson
2,418.252836458789,1112.18638051451,2480.93125769979,coulson
@,387.449721402483,1065.63450092609,2369.31224792951,coulson
u,332.126167755658,1481.87334201905,2471.80510213114,coulson
e,474.494068404751,1455.17166626553,2395.68674027182,coulson
e,363.571585505872,1683.90878885743,2343.31250968258,coulson
e,366.118597027329,1716.02653131879,2470.99070483251,coulson
e,439.916095776662,1877.38811979385,2832.61044582491,coulson
A/,573.919545492137,1086.78167619722,2290.36140745014,coulson
A/,412.274472552528,1407.46626016746,2768.16839929615,coulson
O/,410.262604654796,1416.81022822437,2677.49226027574,coulson
i,441.378329144445,2094.5451200416,2963.66907819411,coulson
O~,366.003613371997,1001.20668537428,2610.31251686835,coulson
@,420.791131677169,1230.9923136133,2326.4577432387,coulson
i,353.401057377253,2250.17460025348,2852.39236879111,coulson
A/,479.236999172679,1643.73960745422,2671.40753696376,coulson
U~/,521.424677336664,1586.60998573867,2490.67793977996,coulson
i,387.459237993853,2109.93399446519,2859.75307602482,coulson
E,620.196213471437,1444.77466666644,2443.90801481901,coulson
O/,471.701811263861,1312.83008672744,2581.0830894609,coulson
e,426.257402065764,1780.30583293872,2765.44021751254,coulson
e,418.753701403685,1869.15503556835,2646.20736722073,coulson
E,362.284342202427,1805.2914298765,2454.40689020195,coulson
9,471.784789571872,1616.04803637729,2415.5203537814,coulson
O/,496.032167944169,1287.5785188403,2478.57325809806,coulson
i,528.720899478847,1745.4722008023,2505.67887601913,coulson
i,683.0053786415,1638.14657414842,2435.51853524218,coulson
E,446.5964849923,1718.51526156,2537.44618770978,coulson
A/,476.957089025304,1638.41943357976,2571.74643426911,coulson
i,461.286600494821,1616.4617392047,2374.7904258985,coulson
A/,596.653814566645,1699.42304022507,2358.04436295238,coulson
i,492.144069435905,1188.20629940626,2163.9249981118,coulson
E,624.98474395883,1453.02394189916,2309.2699273391,coulson
y,285.620749076386,1335.47923164662,2314.03811466149,coulson
A/,479.966376804558,1148.66189880041,2357.24577814538,coulson
@,399.239110754327,1772.40612139921,2543.88024419584,coulson
y,851.66937033595,1500.91565956932,2536.16679864245,coulson
O/,587.94118556191,1415.40924493199,2481.2788484118,coulson
O/,463.584294895588,826.821334874,2372.80443202476,coulson
e,398.044799591992,2103.1557695348,2665.53971684126,coulson
A/,363.306792140227,1922.13259296648,2588.49006491525,coulson
u,335.592418090903,1147.95810374939,2218.73279131434,coulson
e,391.69235106465,1667.03222440549,2463.04134983669,coulson
u,406.582934302991,1646.25628007678,2367.36031070961,coulson
A/,572.090498860031,1199.07011856412,2249.275708268,coulson
A/,690.768567917648,1198.68666800271,2331.25381376559,coulson
U~/,488.145120724638,2009.99884109545,2651.98206206119,coulson
O~,454.916688983485,1083.71701557749,2232.86542088897,coulson
a~,574.163959098526,1525.62358767647,2732.61633805079,coulson
e,469.223897284242,1415.0352103012,2595.03838536537,coulson
e,400.398536687414,1853.38907144471,2706.31897361212,coulson
O/,458.298736954065,1643.7444237536,2377.2027302755,coulson
y,478.093596998147,1626.46729049752,2365.68311194136,coulson
u,1123.20625639793,1430.80929376058,2542.29693559086,coulson
e,311.001019845972,961.892381814355,2575.57439680448,coulson
i,777.112675658199,2091.24968683311,2839.76867979488,coulson
y,529.313429322575,1801.66851832169,2642.97943636534,coulson
a~,565.038872685807,1501.40213388221,2496.78424051156,coulson
A/,468.542814263446,1159.33215254046,2592.63723520771,coulson
E,361.336411310105,1804.46996021444,2787.54745893398,coulson
A/,514.276498946126,1137.59216117101,2559.06820315764,coulson
O/,361.067165381603,891.11395969406,2682.92295226859,coulson
u,317.608941677853,930.59880333992,2904.74696363266,coulson
U~/,450.516284072746,1396.62670630306,2770.13404226399,coulson
U~/,455.135780236869,2202.64534103923,2782.62571936281,coulson
O~,424.153486986193,923.815977689777,2862.45610748336,coulson
y,492.112665704981,1514.3183856124,2549.3332416033,coulson
u,342.874843002599,1521.16275966787,2438.6543037962,coulson
9,444.556170949205,1200.27796976135,2579.30968218648,coulson
A/,711.948315731132,1236.94162705724,2439.99338521603,coulson
E,503.874545561682,1525.6008549862,2716.78906471608,coulson
E,401.38646925945,1611.32731834145,2609.9802614468,coulson
E,571.455760820638,1454.88055482694,2829.56795546722,coulson
A/,467.469876910419,1027.05393497662,2417.93193643544,coulson
y,586.971317218841,1521.35971089138,2687.80419086033,coulson
A/,621.094621469468,1253.97203862175,2484.08712317155,coulson
E,470.743732162875,922.993283668769,2603.29875824454,coulson
A/,454.708576754395,1035.72034626446,2429.78498419968,coulson
A/,543.111193424975,1054.57001057493,2478.06731283446,coulson
E,601.245189281631,1613.13405562295,2308.63774823808,coulson
A/,618.559606631074,920.730508037949,2427.84143643508,coulson
E,416.886947604103,1559.9777415327,2758.98682480705,coulson
E,393.102096574326,1724.10834750903,2731.65904746605,coulson
E,482.578724063588,1662.39309665751,2425.98542770416,coulson
e,582.004790225326,1434.35455444234,2345.72054001222,coulson
A/,525.144134173729,1406.31342298212,2491.59026424201,coulson
A/,524.492976246127,1306.98290438068,2417.24549577807,coulson
e,485.601567154094,1763.86697603285,3448.32849118477,coulson
A/,476.698080214751,1394.81097105421,2690.67032171659,coulson
E,430.399059098302,1673.93921139112,2554.12252178402,coulson
O/,463.143271744802,967.196849227893,2503.4279327887,coulson
i,403.651471832535,1901.09131585542,2301.71304882633,coulson
@,454.569112842333,1554.78521920079,2676.34289661694,coulson
y,454.431249827879,1333.43367623637,2387.01873861852,coulson
E,486.170159551883,1696.98112583225,2569.39568135156,coulson
e,367.433441428829,1999.62923395558,2509.34944584973,coulson
O/,953.558386619006,2060.33217573287,3279.15890969984,coulson
E,583.549796702097,1363.88069472168,2423.44863168523,coulson
E,420.127770446428,1746.02738227643,2872.04659390432,coulson
O~,426.031667416877,1368.32802429324,2256.57058050063,coulson
E,465.593839460694,1554.78811558524,2529.70926570237,coulson
O~,458.896781264111,1017.14431225832,2505.97357231904,coulson
e,1331.7663209125,1811.65271569172,2828.73371681868,coulson
A/,454.283042255717,1424.29672298332,2470.13375144804,coulson
A/,537.570176470968,959.297131246771,2377.08408608104,coulson
a~,528.054540614633,1535.68539017943,2639.47558257422,coulson
A/,414.046278265579,1154.73170293719,2550.73747388963,coulson
u,440.769979687906,686.480960805019,2602.99391079753,coulson
e,394.24834623248,1418.22035441721,2519.32974455929,coulson
e,406.037123053748,2121.38831269021,2630.21130655612,coulson
u,533.879895694187,1443.73355779223,2100.04060765877,coulson
O/,509.185429736739,1217.76281563709,2579.94662949884,coulson
e,325.960363203884,1563.27455397241,2501.7620007632,coulson
e,369.425267557387,1692.12172027325,2708.72234928784,coulson
A/,485.688201909889,1361.66349705731,2989.30976051661,coulson
E,523.720030697382,1399.52429353777,2377.26319191199,coulson
@,550.356875186557,1503.48942080352,2547.93229843701,coulson
E,396.270579067963,1696.93082461821,2757.05215576079,coulson
A/,428.843729168741,1868.21566156481,2388.24179920896,coulson
A/,500.821701297137,1850.08993737529,2568.9101340595,coulson
e,445.442748828636,1233.47232714581,2511.04090528762,coulson
A/,435.165495864734,1377.77837572314,2527.70639668641,coulson
A/,516.325649240223,1292.80252726461,2560.32370783371,coulson
E,301.779929408303,1631.40256419586,2427.54110992709,coulson
y,442.350457204989,1944.11710803859,2549.50093274279,coulson
E,477.520627449041,1725.85533389099,2447.74067453405,coulson
U~/,451.354931143416,1926.1520503316,2653.35203641903,coulson
u,422.642893953573,1755.57691682546,2463.34462055948,coulson
@,451.503366266936,1452.27558934975,2521.15610615274,coulson
E,553.480547004746,1554.89072043606,2486.38589985904,coulson
e,344.627656452816,1873.05771296428,2692.3478855156,coulson
@,396.383521428358,1841.95629502887,2642.1282293181,coulson
i,508.061498222374,2236.73496395985,2783.74864898561,coulson
A/,611.195803607957,1282.31213116083,2591.77700820946,coulson
E,620.256149279618,1614.86432845276,2554.6815171715,coulson
e,457.517681279798,1955.28041280302,2612.81939557219,coulson
E,430.174094702798,1954.26808242576,2620.87309193402,coulson
y,751.821036377505,1621.59327919071,2268.40563322041,coulson
E,386.589117229687,1737.07128214667,2778.40122819032,coulson
E,425.834108314693,1721.62933957304,2442.44607124531,coulson
2,414.843249322748,1992.49625970077,2662.21533123179,coulson
O/,413.991497003479,1860.22270798808,2509.8711242113,coulson
a~,294.9919328673,1670.34333596984,3003.21381889805,coulson
y,315.760313655213,1896.99474828806,2949.62368388317,coulson
O/,288.854346312821,1807.47163722846,2732.49398589357,coulson
O/,337.264271082567,1618.16785606212,2560.82625393558,coulson
O/,448.252412809411,1420.31901465152,2614.41731211132,coulson
E,553.985178311968,1615.43271500975,2579.02886432909,coulson
i,401.66207636104,1847.42694243634,2637.91627020303,coulson
a~,546.587415965781,1832.89049497314,2421.52871980848,coulson
