PHONEME,F1,F2,F3,SPEAKER
A/,"483,527015511334","946,413401281056","2421,88595625346",josh
O~,"612,268174458833","1150,00721307426","2547,78418087695",josh
u,"428,212242864781","1233,61370390424","2189,20365316947",josh
u,"364,02519206638","1435,78771473973","2351,24184272843",josh
a~,"555,911768411386","1568,57399653298","2699,43346609142",josh
e,"475,611132644435","1482,08846048603","2566,30276714949",josh
O/,"489,215351205296","1641,27494313343","3357,81638727366",josh
y,"432,429031838773","1572,04462162615","2561,7566048093",josh
i,"335,539599642835","1684,64829255852","2435,99585797085",josh
A/,"458,400793914023","1422,99781687272","2294,02738985748",josh
u,"435,635876619996","1668,55622844354","2960,51806037093",josh
y,"398,400628360494","1748,70236935851","2521,24069622717",josh
E,"521,202110550914","1403,91280597842","2046,22741392112",josh
A/,"487,282111947835","1401,27220302297","2346,96163242292",josh
A/,"612,30101457229","1285,76648370826","2505,52073931712",josh
e,"420,691584843352","1702,50108512604","2669,33567016379",josh
y,"348,738836643925","2085,29218909937","3322,9640325365",josh
a~,"565,847779907232","1444,78428584916","2225,11177972957",josh
e,"1119,45039461472","1812,33375706788","2880,88845524037",josh
E,"443,809106160701","1575,57586156987","2311,21000257324",josh
O/,"554,839196735082","1046,70941498915","2220,85776848863",josh
@,"406,466394992265","1505,67339694071","2572,0741446442",josh
y,"371,63024577533","1450,26730701285","2705,33127718604",josh
y,"327,518107864966","2146,30020342139","3277,76116321418",josh
O~,"326,62565346361","800,173753561329","2371,41084282608",josh
i,"301,25521254775","1864,93687731026","2564,20040080641",josh
E,"452,047416311374","1628,46654736042","2141,79608210397",josh
a~,"550,239926013615","1605,52807178073","2186,82594380396",josh
a~,"564,622180025332","1348,05291019638","3229,55926418473",josh
y,"284,042385652154","1079,92703777464","2503,43850706405",josh
e,"355,740098828283","1730,82972013265","2562,6979035061",josh
e,"297,833355627696","1796,68853540166","2911,20329843756",josh
i,"369,226699579859","1995,40732215598","2974,42223859342",josh
E,"461,810582449412","1588,51516735412","2144,5922977624",josh
a~,"537,708580962655","1363,49898026854","2025,0053983044",josh
i,"326,111442580181","1877,53653263798","2278,09881742517",josh
e,"366,045779305108","1756,07720076313","2412,88191157151",josh
i,"369,26256696362","1925,53853822187","2673,44301818127",josh
E,"468,661274142145","1495,14806585464","2139,6652714415",josh
a~,"610,265464684656","1174,1453345742","2227,366148444",josh
i,"368,376078163943","1876,14124736727","3178,44512970055",josh
A/,"481,677138626361","1705,46527594662","2045,68906516791",josh
