PHONEME,F1,F2,F3,SPEAKER
@,729.124217156025,2021.29096858376,3097.18980848542,josh
a~,675.179289801381,2027.74213869711,3237.4556763936,josh
y,973.801038648479,1968.04552444715,2943.31088726169,josh
a~,580.551358656959,1230.39273257279,2758.3290701319,josh
@,533.717893752494,1683.41808694974,2258.77059242446,josh
A/,465.252507487876,1219.18628071641,2882.41802744746,josh
A/,576.528248563425,1011.54466711924,2783.83590691373,josh
E,485.715335385532,1796.96455236059,2435.45369113968,josh
e,455.834146177485,1604.44450704807,2582.00842185482,josh
a~,550.688406200727,1443.55950143433,3113.26597751631,josh
i,491.543399055167,947.569772252998,3011.81176973408,josh
A/,479.890876020046,1927.65321709857,2172.26652168408,josh
A/,837.426712894147,1100.31555177432,2327.43879286946,josh
@,441.95512043558,1471.78554945747,2299.34501340384,josh
y,426.734245756965,1536.88070443649,2235.82086397679,josh
e,402.229342065794,1638.62582127473,2373.18909515886,josh
O/,472.523030562472,1329.71477674817,2219.8472487845,josh
A/,576.403205027519,1274.37847623536,2710.42367205643,josh
E,1185.71212032442,2241.98320722615,3053.37055405531,josh
u,322.96315654493,1557.70828166369,2629.53281294466,josh
u,660.203594908917,2395.45737681355,3554.81950487213,josh
A/,581.333958940464,874.069939184181,2514.54106952919,josh
y,654.522868471748,1065.60939334863,2380.07378467185,josh
A/,475.696079268653,1242.955223306,2480.99206232567,josh
A/,579.763310761946,1051.56052859395,2589.93385709209,josh
E,423.101567446306,1459.65711657207,2322.37202348552,josh
A/,531.919135058824,1129.81031506347,2697.59989672032,josh
A/,599.734202424156,1052.71787873961,2593.39934643991,josh
E,473.528111884515,1854.84434072506,2618.36750949184,josh
e,431.738524559368,1606.78533486034,2491.07443452785,josh
O/,566.752896562589,1000.49897383875,2381.79280918636,josh
@,543.838831097318,1257.72564526194,2668.72790540559,josh
y,420.829515358013,1126.21483544564,2523.90590116788,josh
U~/,732.090472972291,2151.78292519891,3106.76319811729,josh
U~/,473.413504738591,1757.99925679333,2522.66345549415,josh
y,1853.29301934465,2147.34745768515,3134.94142468191,josh
u,373.535389173998,1491.64628884255,2400.96921948835,josh
U~/,607.346574285904,1294.05256650003,2509.17390652741,josh
U~/,540.970663392626,1800.75745086083,2641.25657666027,josh
i,431.870898160842,2107.16877091989,2920.56155760399,josh
i,332.617323711437,1838.15738560051,2184.30465125795,josh
A/,440.545470827899,1537.0303642355,2671.01650357765,josh
a~,576.364239370262,1370.21605462389,2693.01262464068,josh
O/,553.740385375732,954.478792781111,2464.9402742846,josh
O/,561.01549115134,1013.17244964857,2968.44220580831,josh
E,520.604675029672,1510.15588317971,2561.50211369409,josh
i,356.696059309117,1993.97237726105,3396.06388457582,josh
E,277.712644130078,1432.50876597613,2368.92915121477,josh
A/,308.00488135903,1604.55007053043,2473.67499654505,josh
E,510.012124562512,1529.36609640769,2426.87976309339,josh
O~,517.9044410127,809.790392767493,2449.24883740758,josh
A/,537.965278322353,1143.45008313046,2747.73337767737,josh
E,491.547070547672,1478.05540375191,2939.73901645116,josh
@,457.891638854818,1367.082013877,2549.81265111906,josh
@,442.697377325415,1598.93809439628,2590.49251350522,josh
e,479.674496183801,1691.29991834836,2552.32155212319,josh
e,363.025161455638,1938.53134016285,2558.21412866113,josh
O/,700.116925082228,1044.69856254194,2295.8606279657,josh
a~,402.620588298473,1098.77594114159,2299.67201139963,josh
@,400.637864215564,1740.48903393137,2274.31117621716,josh
y,420.249975170463,1467.81839361966,2729.2289319665,josh
e,437.534460488136,1652.34356635363,2487.31190336669,josh
A/,502.25247500876,1317.69953361992,2260.91833494799,josh
E,583.112171137719,1475.36503133326,2303.402679715,josh
A/,650.846200119443,1085.3431119704,2861.52174957492,josh
A/,558.497530992846,1121.7096553743,2704.28006403342,josh
A/,509.926888610693,1015.50105298782,2639.89759741295,josh
a~,643.806811993412,1398.32714953263,2207.18869779531,josh
E,494.742142828571,1145.45949987,2087.38210288393,josh
y,779.568551353083,1607.7999248184,2806.19653172938,josh
u,1010.00012976159,1619.05226701528,2921.15217139489,josh
A/,476.937351154184,1319.13027645955,2382.95087307877,josh
y,471.647358270169,1347.12915972482,2569.05922954667,josh
A/,378.931590231593,1373.38814410516,2456.66882146972,josh
A/,694.980972194714,1183.68167190293,2480.38829458114,josh
E,467.133937811299,1968.60378500311,2622.15564135257,josh
e,421.343295463353,1632.58281930136,2543.41160274332,josh
a~,1188.15162620695,1790.46246229807,2788.53161599969,josh
O/,460.687890441435,1065.26622735227,2296.56826876671,josh
@,469.886821595846,853.118866706783,2083.95229529255,josh
U~/,1079.10067772507,2244.24655677582,3429.6807983955,josh
y,1267.22777660142,2309.59536859713,3562.75462614523,josh
U~/,582.528329638497,1364.41599146472,2658.81240947891,josh
i,340.76705241144,1892.00133765406,2915.79599114521,josh
A/,482.542718196825,1500.04306902805,2327.12431933637,josh
E,560.329209443967,1353.37785552592,2296.78322410833,josh
U~/,492.091061801248,1517.89185682695,2232.77967023088,josh
i,1838.9371806547,2850.74504179348,3681.07133686003,josh
i,312.418740759678,1964.66510345749,2523.22090200655,josh
A/,434.520703876408,1508.19328626036,2409.44263097303,josh
e,435.753713249128,1652.79073557867,2442.48378876867,josh
A/,568.232867952198,1030.99094986023,2337.79874670678,josh
e,564.348213732816,1649.27932905691,2568.07861858532,josh
A/,484.843581720536,1586.66752421867,2541.90878623554,josh
O/,513.250533640406,1102.73987921867,2153.081735248,josh
O/,521.744682947473,1378.73830972644,2191.04444004205,josh
A/,504.092746846763,1084.20820413433,2795.24483608707,josh
E,425.236399411147,1617.8722105744,2475.30531849324,josh
a~,589.073369405273,1082.67147279504,3083.18994295579,josh
a~,614.50727111305,1102.51725512091,2806.67019096325,josh
E,438.505247896866,1581.34368885648,2580.55331111609,josh
A/,496.996284754137,1248.70603357616,2539.3655562537,josh
E,570.041853488033,1349.68371170269,2516.66322652673,josh
E,475.159009074614,1393.08401460166,2634.64650502456,josh
E,550.679130229755,1564.99611758756,2543.15347726845,josh
E,454.424477655729,1467.8770287362,2035.4303918684,josh
E,486.994242637345,1324.92799341615,2264.04079089057,josh
y,586.622452532525,1282.16311105676,2686.86468246924,josh
e,979.255838717556,2033.08870010697,2815.82902311494,josh
A/,526.148963134763,1240.44323990098,2431.36580373358,josh
E,465.616785180803,1574.00958618752,2464.80212674024,josh
@,499.623702778708,1401.65743953522,2990.16060524855,josh
y,595.518762998683,1578.97845657275,2443.17259319611,josh
i,738.939635185799,999.853771899568,3095.84175212279,josh
A/,416.37806517427,1838.1431115766,2590.34250177675,josh
y,313.889122924694,2060.160338402,2670.28924067232,josh
O~,588.20402297006,907.573812933264,2518.77018469774,josh
@,487.815280611821,1026.56595315583,2484.0718808239,josh
y,520.55405342246,1167.0438569358,2364.2589184521,josh
A/,570.65681895506,1317.61923548361,2571.54262819749,josh
i,394.220312958443,1771.81685405445,2557.88515359567,josh
@,413.645079523915,1757.0113727828,2168.64284810944,josh
i,442.75634340894,1780.76178141498,2437.65442332188,josh
A/,571.455760911548,1595.87917203824,2248.43908815326,josh
y,389.689472298325,1765.69058812907,2387.53258287559,josh
O~,459.860115019278,941.03251124618,2282.70828303229,josh
@,455.675047376434,1678.6905595464,2237.62743059027,josh
y,399.074936847332,2205.67068244929,2777.82730569557,josh
E,527.174951801805,1611.60362467962,2264.51212817582,josh
A/,542.385138598301,1270.70832212774,2534.39307697875,josh
a~,510.495829310234,1567.99460616349,2113.25328176886,josh
i,452.618174209244,1221.32369152931,2754.61716020849,josh
e,442.477925717613,1475.53001618598,2163.92857411538,josh
i,442.173559446203,2034.78003691767,2906.1651882186,josh
A/,627.954296792541,1195.79092403841,2568.34400629144,josh
A/,536.973161387345,1004.80266782355,3099.0199375482,josh
A/,530.090515808952,1664.74938989094,2325.25875640614,josh
A/,516.747308496425,1134.04884081626,2919.62271857103,josh
A/,619.651939276366,1097.47340054282,2764.14367879413,josh
E,528.130152715244,1661.19205128844,2242.82881976099,josh
u,373.851610701839,1399.57227993328,2898.82392320353,josh
O/,1063.15638452176,2187.24373509297,2895.39351264452,josh
E,920.282862425266,3120.93346521068,3997.53950409459,josh
O/,1280.02191542405,2324.98076525426,3313.29104412456,josh
E,552.386373893672,1311.59313341736,2300.54376137856,josh
y,1377.14313841585,1540.08982514048,2599.62167844173,josh
E,525.17914868536,1501.01411030892,2325.48401132366,josh
i,431.627705135393,2009.80497003543,2779.97036151994,josh
A/,537.809979993591,1658.12965219001,2309.31758021406,josh
A/,617.200583448672,1062.97272153445,2535.02166355877,josh
O/,545.804995604529,1105.92763183369,2264.72533029039,josh
@,393.778126255049,1364.71720768203,2502.21716448517,josh
O/,506.217824854737,1481.39164331496,2234.86415057055,josh
y,626.167608389942,1193.66145344865,2674.78341695574,josh
y,584.857484198514,1161.04098383982,2848.58425147738,josh
A/,683.925281161659,1878.85681027241,2611.08354457422,josh
a~,539.18412355297,1492.75073613186,2264.82363213642,josh
i,384.258290641207,599.45402554721,2519.12501822598,josh
u,386.328751768871,1415.97163952549,2535.55165209298,josh
e,431.844028079963,1672.57526402073,2457.40330304281,josh
y,347.554639033646,1859.2289616823,2634.98550751428,josh
@,372.625426892999,1423.4268520869,2849.72475165401,josh
y,442.17406766031,1398.86944584232,2348.28036678926,josh
A/,667.530851645762,1095.02203463867,2659.8861262052,josh
A/,658.485699748671,1223.7835260921,2629.67035896093,josh
A/,566.635202995951,1342.73630958971,2501.17837685325,josh
E,546.487261647135,1836.94118963084,2558.86461200455,josh
A/,699.190491361232,1211.51759704408,2437.9626421938,josh
O/,628.712034858432,1353.1973087466,2798.58486541789,josh
i,394.035948474417,1979.20151348611,2709.18926136143,josh
U~/,445.051746222496,1687.09857719536,2223.16201943353,josh
@,477.705352214992,1512.95518431117,2165.08360809745,josh
A/,537.790290858374,1385.54415195525,2387.99143856493,josh
A/,568.616363123965,1169.88851508012,2993.85768931394,josh
A/,626.90412930786,1098.96997323757,2776.49838922717,josh
E,497.586474850942,1570.50868981172,2114.31990013532,josh
E,523.36508055415,1287.99256869569,2480.24909584924,josh
i,364.409689760768,1701.79448554832,2669.52990894244,josh
e,1319.65621309206,1568.81996425965,2733.99635433013,josh
E,568.1926107112,1232.53369472407,2298.91067245135,josh
E,415.015419195262,1484.47870457627,2844.87831595661,josh
A/,561.565190925863,1160.13980555431,2171.86009282261,josh
A/,494.749593581751,648.275972889825,2752.29669576152,josh
y,622.635833033689,1186.01262445315,2789.38396378338,josh
e,622.801474935111,1232.5378898867,2332.52769114746,josh
2,494.956498846629,1053.28424749533,2239.26639819011,josh
E,510.692257051143,1530.9306214259,2571.22147655608,josh
E,496.028657717179,1307.29938655584,2210.50968258255,josh
E,501.509152115263,1398.37347543023,2156.00403719155,josh
A/,600.317550937672,1130.19862104541,2645.74529681349,josh
E,549.722773417931,1256.51239608629,2989.70340798436,josh
O/,549.805504412701,1262.25251392537,2348.31716644326,josh
2,514.435087045342,1294.82433666316,2439.91606392585,josh
E,515.469696849807,1543.93343985344,2409.86924908875,josh
A/,571.965949889677,1126.85441296268,2346.88371328722,josh
A/,619.992864736705,1291.83452571208,2381.75707006143,josh
O/,472.196443947461,1178.33205221001,2002.69130070458,josh
y,437.411790654022,951.484567241794,2235.52645811444,josh
y,327.183719613792,1335.0875660803,2556.20195231438,josh
i,288.404512373482,2151.64708737064,2757.53466219307,josh
A/,518.191455179685,1461.87762136014,2574.78817793973,josh
i,364.569503584609,1714.04868194069,2600.42263526343,josh
E,477.994235746749,1803.68775053212,2502.92974463457,josh
E,502.811177113452,1434.60609653253,2220.06773060461,josh
E,533.551305767596,1101.49637844947,2226.64302690765,josh
A/,598.703350331037,902.754743893654,2817.37051506022,josh
A/,546.322136545108,1019.53506265518,2628.22738753834,josh
E,489.946742629968,1626.19138073831,2534.06004105516,josh
u,303.544799854524,1849.50920058662,2408.58312155264,josh
A/,574.269780659047,1124.61214525784,2171.40528827712,josh
u,353.624222296254,1484.23647652679,2160.74300558906,josh
E,570.995524110541,1346.55830642562,2358.18984022327,josh
y,176.84664645963,1370.39161959724,2518.2810980362,josh
e,263.506085799397,1452.40831467274,2623.98926437267,josh
A/,499.814583500378,1309.17151068481,2392.9585687446,josh
E,457.34394028702,1528.33753630276,2391.26865248358,josh
@,551.895436968404,1452.32657968611,2272.97605556064,josh
y,467.599906954513,1474.24581440568,2346.22234979589,josh
E,426.787355899746,1802.28890628672,2237.53332095178,josh
A/,601.949149355797,1480.00763924807,2163.37483838275,josh
i,434.641672345501,1881.17703908389,2769.53911125398,josh
e,481.991253247285,1880.05786678726,2647.1786779486,josh
@,453.324051561596,1480.09154589798,2336.43553979352,josh
E,527.685023058004,1497.81051691717,2398.83947078064,josh
O/,505.098523355101,1183.17410987165,2227.96164713792,josh
a~,499.70835104169,1395.79274258797,2317.61465768246,josh
y,489.177296783884,1588.51703530841,2468.76392517364,josh
e,408.918394141798,1896.76246484047,2021.95718893957,josh
i,340.677558122541,1742.42803526243,2548.57845565309,josh
A/,526.874535166532,1338.69223325736,2968.57697003849,josh
a~,510.769234577148,1573.96897054287,2055.63276079602,josh
i,431.954241479428,1479.47675641095,2972.85257058314,josh
i,1243.02545312684,1902.68189032348,2860.48662736918,josh
A/,543.63492780868,1664.32192519619,2332.97034211437,josh
y,264.576462317267,2265.91595342642,3021.83689829859,josh
U~/,491.841566842665,1625.15585581032,2577.98056595193,josh
A/,450.374499081514,1329.78899034043,2609.06842738174,josh
2,455.965096341052,1368.12800107474,2418.90133411561,josh
E,495.801983981127,1413.81737775763,2233.6043271985,josh
O/,680.816923228224,1142.797546642,2627.15889534203,josh
E,518.591571922138,893.723371131571,2121.62772597821,josh
E,646.74203560561,1336.55682913555,2398.30748920284,josh
e,435.003613823361,1918.25661633312,2836.33572405902,josh
A/,546.622405450872,1263.3897071168,2338.03559656013,josh
A/,656.210609132883,1371.96582389465,2083.83911029074,josh
y,622.091748251795,1626.20544384862,2271.74603773221,josh
e,459.344776048939,1326.79845519104,2479.25636678535,josh
A/,591.660214548199,1088.47715199717,2327.95865585108,josh
E,534.639267072166,1491.48993891143,2293.34438693307,josh
e,467.652075811759,1489.94580571566,2622.77620356499,josh
E,375.623925689795,1690.43982689226,2463.44005087268,josh
O/,497.095412287131,1135.81348482206,2368.26671252725,josh
a~,542.522896747838,1372.26028024242,2319.13527575695,josh
y,515.325066020857,1480.14937692897,2060.47136321861,josh
A/,675.604237274894,1521.52987637133,2248.63160897261,josh
y,486.849661800888,1453.13267925913,2538.38621077382,josh
A/,482.674017209256,1428.51087628085,2470.86416131728,josh
E,480.207432668461,1401.1001184036,2280.13957269648,josh
y,668.598268207678,2307.49806481473,3076.14323558247,josh
a~,538.233799210756,903.858333073364,3233.01685388122,josh
e,386.259666681957,1765.17868446658,2569.07169771751,josh
A/,615.393124676606,1496.82433591172,2148.37362765084,josh
e,502.30337065038,1687.0881031677,2468.08373837854,josh
u,481.156372949315,1240.56726303576,2188.21040784704,josh
E,515.069341893647,1487.19187364386,2118.36739844141,josh
O/,437.854005280285,1439.29181735569,1997.00094645349,josh
u,441.124208116723,1205.60547639409,2626.57929963513,josh
E,452.171751853018,1746.63147594117,2260.20930880005,josh
O/,959.545873886398,1979.68893824907,2956.586877916,josh
O/,605.20059170916,1316.5837855439,2654.31823932969,josh
E,441.897665485451,1567.50366511984,2414.15281495526,josh
y,508.223022713576,2220.45104890524,2686.77963674078,josh
O/,433.560777773464,1406.98544798889,2533.12538557472,josh
E,573.703621727384,1293.42205570502,2491.56245373403,josh
E,522.203822167193,1308.53494133791,2589.92520874582,josh
E,539.343084508671,1352.32664596821,2367.57734221246,josh
E,551.683868931004,1419.93423057455,2251.08417289464,josh
A/,520.904050786546,1439.84154404834,2549.8333052851,josh
A/,553.801093012916,1292.28576289789,2545.04183652707,josh
E,460.570041963552,1386.8388315723,2426.98145512636,josh
@,380.262380092056,1553.34265876439,2387.13477514583,josh
E,425.660420477694,1551.06857252076,2312.52811229463,josh
i,360.817640735784,1610.55077387168,2154.48625760071,josh
A/,614.224044910658,1267.04486922722,2163.62161598974,josh
@,396.750940768901,1680.52685887019,2475.27487347382,josh
i,895.71946545582,2303.86039080018,3282.50183199198,josh
y,414.222281276392,1714.78288558958,2679.25438154292,josh
i,1221.02568669845,2400.22264377659,3299.22365751208,josh
u,317.919534762259,1776.84379200598,2412.40777736152,josh
E,384.353963009973,1922.59912511192,2444.46266859231,josh
U~/,512.669613228652,1735.47419544361,2457.65475335174,josh
2,528.414404884533,1082.4512705475,2192.0875779332,josh
y,337.725998056012,1340.31625820704,1983.997271328,josh
i,399.802985942484,1618.20475658074,2154.73098629309,josh
@,374.41852950143,1544.11018008702,2448.50349251731,josh
9,481.756642058637,1395.74025286447,2194.9753512278,josh
9,383.664137386998,1346.7717534804,2504.90027505385,josh
O/,563.389544529907,1057.65089934622,2002.03020107331,josh
y,344.201682130517,1086.48113496522,2276.89787603265,josh
a~,480.18884992873,788.641826602746,3142.80486030944,josh
e,370.153995926982,1764.33178455644,2556.63411258425,josh
A/,651.422444375076,1482.23987947085,2239.56803373838,josh
i,572.96454332321,1385.18158285059,2507.09667272296,josh
a~,526.18887752931,1326.18843246945,2438.85699635573,josh
E,421.03892236786,1667.57608412081,2488.52219363311,josh
@,435.418106397745,1605.99724994061,2410.79624587703,josh
u,525.881845045373,1022.63723283603,2542.68603104369,josh
A/,647.33687236956,1051.21778778867,2788.1506076896,josh
A/,656.30814806493,1125.1073276218,2892.71188468387,josh
A/,602.592180730335,1011.32573248097,2526.01604810694,josh
U~/,566.033331285906,1486.4962239642,2406.18254782228,josh
E,574.260575638841,1350.7340512713,2438.65414083196,josh
E,529.68437795241,1305.60961815609,2295.51358631751,josh
e,444.083145069092,1455.05098067237,2458.42972179506,josh
e,414.066046422054,1330.27270287818,2349.66441899397,josh
E,520.303975511901,1325.65927700233,2389.58798146597,josh
y,1137.77697526555,2283.85103034559,2667.98341888582,josh
e,609.973244528406,1302.16365819881,2548.3094052703,josh
A/,521.983775731222,1282.61013765426,2493.21740668795,josh
E,488.865817136662,1566.13212212202,2476.01053543135,josh
y,556.405750332678,1221.36673123464,2427.06772615451,josh
y,235.881412625269,1480.89971970296,2482.47076249622,josh
E,484.023317991824,1489.82963488029,2447.31195816626,josh
@,412.18308879187,1792.60942556738,2208.37519536228,josh
y,875.85729072108,2319.3244132346,2653.51498447913,josh
A/,594.785915000756,1484.82528840021,2562.58743603855,josh
a~,520.748057226975,1405.92942310753,1899.73196190817,josh
i,407.514425903834,1382.10802247489,2681.44186064427,josh
y,316.707666089999,1389.48248856849,2379.37340003882,josh
O~,441.688198625436,946.896179776932,2528.91029953534,josh
y,1219.08213735799,2209.68006439883,3098.71922071032,josh
e,421.337769187636,1513.31987747227,2502.20017142751,josh
O/,553.656157310707,1062.27410831928,2023.06657160373,josh
y,285.175126823902,1792.09065820539,2315.89344505393,josh
u,317.437399475787,1892.51285775571,2352.71908212953,josh
A/,507.315212078868,1287.43660343716,2305.28944112167,josh
E,521.342671365076,1457.26958164683,2425.47519321337,josh
A/,558.2887865282,1457.73149515498,2379.02718391435,josh
E,527.998274383869,1342.25631059318,2189.69747872194,josh
@,553.0952957449,1292.54509754272,3387.33189740237,josh
y,488.656548219046,1301.75153676398,2508.80807605364,josh
y,1399.99723243417,2581.33301430227,3382.64363519001,josh
e,562.94527832529,1088.66520774814,2409.3209218236,josh
u,297.976826112094,1555.18167700181,2392.90307441847,josh
y,155.199806007121,1261.48343525348,2448.38120739723,josh
i,1551.88598838027,2485.40022873305,3482.45085924522,josh
E,525.434302425529,1471.76893602023,2318.19924488958,josh
2,508.299279772311,1365.53435563033,2180.28789726779,josh
a~,613.653586408028,1295.77652758085,2595.35111211093,josh
A/,616.508760949913,988.795212723721,2357.49798067022,josh
E,505.786550058214,1426.79604563913,2230.20082739163,josh
@,371.874332487602,1501.64317134153,2221.7654620352,josh
y,501.243559843089,1530.78669742683,2656.18094889402,josh
A/,334.426187034853,1639.64881618109,2217.11675802913,josh
y,399.29636833917,1509.35257431816,2168.79099052,josh
e,423.003681368857,1641.78844618122,2214.50175773698,josh
@,380.997045850655,1596.95554327716,2397.42813498505,josh
@,373.584290078618,1709.17636401115,2446.99869182145,josh
y,1468.83260381205,2553.38585728532,3120.18019458012,josh
A/,443.880495818558,1230.83769288519,2248.72368864318,josh
u,402.932766926711,928.357794715361,3026.40285408455,josh
A/,587.290174027079,1161.31365326005,2635.00877186383,josh
O/,529.99171924036,900.492070337282,2360.95990328802,josh
a~,546.543085167214,893.309997064608,2701.25851628477,josh
A/,488.016125493403,1206.18995147432,2570.34031594439,josh
A/,598.269658631666,1105.10824822981,2570.54262936427,josh
A/,559.849893771477,1059.36351258408,3063.98667787882,josh
e,387.324815188132,2006.48237119915,2755.20850461882,josh
u,354.439101070257,1465.54804589038,2323.70005759995,josh
y,394.781972095584,1522.26487327244,2038.13829646954,josh
E,250.930843137519,1952.80172582305,2904.13122869229,josh
@,449.305777379289,1581.20837300694,2462.18771642883,josh
O/,450.055565551449,1458.87785218028,2432.64416949241,josh
O/,552.599720186773,1404.07173966674,2167.00448790571,josh
u,306.084612022998,1376.29353605984,2352.62889905474,josh
O/,782.269397492121,1613.34814504627,2731.58018351186,josh
e,584.493216560536,1496.20801333772,2401.18329945335,josh
E,552.446895106885,1285.75391574257,2479.14294899038,josh
O/,631.402046999482,1492.13992433436,2456.03867097012,josh
e,482.851919608129,1590.08453221158,2360.24448851038,josh
A/,522.945105297966,1629.84561307593,2287.06873457811,josh
U~/,529.547605179529,1344.39317726053,2964.40088855931,josh
@,468.103287109464,1474.15795200814,2373.462719535,josh
O/,466.15060202276,1268.15532357645,2686.31302238674,josh
u,451.765431068443,824.332285191963,2374.0511496651,josh
@,463.560410837498,1353.40220910154,2656.30378155978,josh
@,372.383604449971,1479.59521924383,2738.83175759535,josh
O/,604.185103619096,2039.8199009506,3484.8679814549,josh
i,364.91539542377,1675.15073587066,2436.70730825306,josh
i,1465.13579635662,2476.77733477692,3043.63080721512,josh
i,1809.54602036688,2655.93695866135,3762.67571910572,josh
@,336.180999819045,1902.72438475269,2710.89156550821,josh
u,392.047890898298,1552.99891954594,2461.79176528257,josh
@,439.935234466625,1368.50231787866,2214.62291938278,josh
y,308.982997190288,1677.60595800554,2424.55092512785,josh
u,451.015157857086,1456.37775742772,2661.3948618456,josh
@,361.854539868629,1633.56585608233,2285.58821305669,josh
A/,363.501773627511,1248.9670543142,2868.05206180338,josh
E,514.659241906798,1718.69600236719,2547.12512475519,josh
@,365.806194223074,1498.72332137026,2734.79725492473,josh
u,407.600931807347,1918.65687907334,3006.31915246674,josh
E,528.896153610839,1320.03196180366,2354.72002460664,josh
E,557.217567416958,1386.76369617215,2315.26848873441,josh
U~/,1124.94757966312,2347.0445546751,3105.31900468249,josh
E,491.732102950968,1515.68071869923,2465.24894041941,josh
E,466.259506705505,1563.50937066099,2522.43634435841,josh
a~,516.071392509671,1590.20734409407,2430.94759559997,josh
E,528.150937041113,1362.54426916609,2331.73616600363,josh
A/,633.508645880885,1218.36288259456,2267.81112797443,josh
@,371.064095014003,1777.28912123907,2209.3021646066,josh
E,532.466449826661,1681.9457963612,2418.41641654514,josh
E,444.4507125705,1833.97620562112,2581.26418535526,josh
U~/,458.68471556233,1887.77228115194,2658.48724750907,josh
A/,597.708755633827,983.234605326385,2942.83903239346,josh
i,389.522213135947,1468.109275235,2622.53534244863,josh
E,386.391539088959,1715.43294046349,2410.3480794581,josh
A/,409.711099457623,1321.58322403585,2458.14027537701,josh
E,491.343170022481,1490.80137732514,2789.6216699117,josh
O/,609.482890294627,1312.34468860636,2184.48952423021,josh
u,711.161916716136,1931.0546156019,2782.86497884782,josh
U~/,461.750713898715,1647.15922000521,2634.7298945007,josh
O/,473.404529352376,1410.63312994352,2376.23873277405,josh
i,563.813801880155,1241.58133437391,2428.59896431957,josh
A/,509.158830596005,1412.98580339802,2216.60305369425,josh
a~,540.728573506908,1387.6882910764,2558.99433565858,josh
A/,559.442622195837,1161.75624438958,2821.04791779957,josh
u,398.525697891075,1582.45104784551,2763.37641344038,josh
i,343.306470095414,1934.72583548502,2391.04935690904,josh
i,359.48015405278,1886.4795980408,2519.49136256431,josh
A/,458.97092896156,1629.82125750225,2318.30961337939,josh
y,1082.48583917047,1959.38758477819,2934.6397958687,josh
E,564.428746607393,1314.28713764503,2433.42538725773,josh
E,435.331429970522,1621.01549837058,2648.52484294065,josh
y,565.032216518884,1341.32862800728,2423.7693694371,josh
O/,554.127022283466,1010.67901152923,2911.40018664861,josh
@,542.45887282891,1038.95251828102,3241.15498980085,josh
y,432.991914369456,1350.28319526433,2498.7122785647,josh
A/,521.702642846934,1276.49459803068,2194.43770037783,josh
E,530.022968673325,1454.32748589272,2255.52090137824,josh
i,339.759075628007,1972.44517014494,2671.54965626859,josh
y,351.061242430248,2025.19436854667,2702.52183327311,josh
O/,469.693228677812,958.787734526928,2253.60221572009,josh
E,472.432037297186,1580.96015363535,2334.27626710795,josh
@,433.679514257543,1543.28998044446,2570.40954208455,josh
E,456.006396728073,1573.03941188035,2543.62309893892,josh
y,361.60797467841,1606.45417925606,2490.99047155387,josh
E,592.647459376318,1059.22297563369,2527.16341146085,josh
E,517.209182110723,1510.82397631395,2476.66859297545,josh
a~,556.373516742903,1475.26141849699,2202.10666748049,josh
@,323.626559433266,1763.58267073902,2508.69065049734,josh
E,478.13295208098,1324.21745384596,2138.77746530141,josh
E,581.766929629035,1654.01979967838,2485.48612235226,josh
u,281.611709467946,1313.78639000362,2701.80035152704,josh
A/,522.181040066102,1276.96595771154,2408.86098974933,josh
i,437.141097000727,1768.94460143134,2478.71122330291,josh
A/,361.900707261198,1102.48617007711,1168.87143746163,josh
i,432.450560906121,1254.97032255703,2615.22658183482,josh
@,450.455995268051,1653.30127503295,2175.27424976174,josh
y,562.646277978947,1193.60903306304,2146.4136213626,josh
y,1166.30239699022,2504.60023834706,3314.83687245371,josh
E,464.52124305379,1584.11230981874,2467.76094553524,josh
O/,524.581223320133,1113.84733054193,2446.2689219652,josh
A/,487.631605801654,1245.9142156065,2809.1162222452,josh
E,538.36391155596,1516.29712506425,2381.85685142005,josh
O/,756.146438496255,2094.45104608343,2561.99722870595,josh
A/,495.889634223181,1645.0150746996,2325.22264044448,josh
i,340.204104789823,2293.26233543478,3336.78414818304,josh
E,445.303846161102,1815.54143175593,2500.69565581295,josh
i,376.877883435362,1775.03529792279,2479.85954871941,josh
A/,491.787674922351,1707.29573173325,2446.57094246238,josh
E,516.371724904754,1523.87977822878,2316.48416175496,josh
y,459.75219082912,2014.71400076692,2726.09861175835,josh
O/,438.390959291374,1294.97988393942,2361.39854150052,josh
u,483.169634604071,1197.66988619373,2288.50145712701,josh
A/,435.970603118954,1559.99181148278,2376.5308983971,josh
@,312.851366745629,1527.85772805724,2872.88765524645,josh
A/,433.123056950585,1359.71424177079,2557.79352654476,josh
A/,662.352674181432,1370.38169095074,2100.4387755774,josh
A/,495.502322073979,1215.85752425351,2714.75482306477,josh
y,332.045325763937,1874.46291213403,3194.25377016209,josh
e,389.408628352932,1904.56727117067,2759.26184213018,josh
@,396.859263107633,1425.06358744649,2806.75651521698,josh
y,1027.61677733497,2218.55492465465,3117.78704251554,josh
e,531.3248245414,1379.77441447188,2709.60465005966,josh
E,476.642060882042,1825.25210186901,2395.11222931339,josh
O/,1267.32840400871,2407.92840462626,3079.56609254559,josh
O/,503.016075946926,1468.94996456306,2479.55072022844,josh
O/,567.098315430735,1340.28513727527,2452.81034208959,josh
i,527.580757563959,2461.43985039717,2789.06399552052,josh
@,364.312304703838,1445.44785148842,2231.39614334204,josh
@,1685.34672790299,2049.08495970041,2999.73846033549,josh
A/,621.340245087638,1102.45706983621,2379.45144020768,josh
