PHONEME,F1,F2,F3,SPEAKER
e,1299.41491390618,2544.64286184932,3241.24736721155,talbot
O/,311.984950625352,1594.77732028317,2832.86626081066,talbot
i,386.394046402036,1460.91905820794,2127.93511357307,talbot
2,459.167016751125,1554.94213700771,2471.29804694769,talbot
i,274.04761028222,1974.73897917723,2651.71412893395,talbot
@,625.484775528133,1507.98797088104,2621.26005379166,talbot
O~,525.261396252922,1491.18059834763,2604.52994456758,talbot
O~,693.179078037047,1571.23893781413,2459.69963520842,talbot
A/,650.421837719171,1503.12234469793,2517.12938669888,talbot
A/,659.907967894602,1237.08894077721,2501.09223886896,talbot
@,363.25858148883,1511.34504062965,2221.72931686465,talbot
@,513.523959550345,1315.75941163132,2533.4984144496,talbot
y,321.392499117564,2180.48313749987,2224.4887583724,talbot
E,603.230311469027,1574.15560677439,2955.78701086246,talbot
E,429.419264330627,2078.05637879631,2349.72137647178,talbot
@,528.151757750489,1877.3368848639,2394.04345090479,talbot
y,543.687186184815,1438.85348009412,2491.77241419524,talbot
y,413.381218373311,1749.31182950775,2705.86250937485,talbot
O~,434.03830994782,1235.32170508828,2338.78345350896,talbot
O/,294.995701735655,863.214824856798,2969.23082073855,talbot
2,382.095039715915,1503.32328744474,2393.00521614281,talbot
u,463.88704798633,1033.24553557874,2500.01295092581,talbot
A/,535.413286101463,796.479266518255,2595.86631772135,talbot
a~,481.183067075411,1058.61466860307,3277.07581267788,talbot
2,482.185087747128,1325.02243902553,2324.31164818415,talbot
u,439.855436732266,1181.72152391645,2480.13103191944,talbot
A/,593.761712879055,807.698235308827,2512.29866967987,talbot
A/,516.650314114379,782.373095076838,2609.66330764013,talbot
A/,651.046642903726,1033.43009629235,2478.42706691221,talbot
a~,582.738053813118,1047.52321240251,2255.68017367592,talbot
e,378.665891876569,1829.21853719965,2500.62264561571,talbot
u,290.60600729522,1749.19796626308,2554.91465640912,talbot
E,490.113983527533,1367.70879827539,2245.02195640542,talbot
a~,431.954791394902,1500.10408409075,2558.58971005232,talbot
i,331.137278285121,1730.05479691328,2179.32969984647,talbot
2,424.158565396546,1583.96702451322,2650.6864221288,talbot
y,771.125349329906,1352.74577653238,2547.25452589354,talbot
a~,640.890188768673,1307.27235037441,2642.15588810332,talbot
A/,618.850642987045,1520.42203443519,2466.69143214409,talbot
E,581.404038667661,1854.42363146847,2592.75971428679,talbot
E,342.217819220763,1251.7840529369,1750.42008571505,talbot
y,279.096142668709,2516.0295473209,3185.51113752783,talbot
i,316.382414680652,2097.77504257922,2650.06219179692,talbot
y,2041.2646193829,2565.47656095696,3357.27037579106,talbot
O/,422.917858924973,1460.93588630518,2927.48604953718,talbot
E,358.217234914738,1776.89942798287,2182.29941877436,talbot
A/,522.685668777482,1562.07599812753,2567.57623352582,talbot
e,415.729659477832,1608.15793006908,2462.19647281629,talbot
y,806.255125397401,1895.98861916588,2780.79865776612,talbot
A/,732.292543060495,1485.82172992502,2533.26965720193,talbot
O/,612.784033305769,1133.14938221441,2033.40633172846,talbot
@,446.921767056125,1587.13067369146,2466.85422276945,talbot
E,543.088486417202,1808.70937893397,2354.68547888949,talbot
O/,495.722196400104,1282.73690587378,3062.4126300006,talbot
a~,576.909153953282,1145.28352382702,2754.26182865226,talbot
O/,584.889606634112,993.656081961599,2663.54849824448,talbot
A/,609.888689644354,1304.90589317874,2826.6818516564,talbot
O~,635.60974623341,1653.06061026344,2353.47724971679,talbot
u,1134.84439250545,1972.69830670763,2851.22390684847,talbot
i,362.864205111258,1903.8038556457,2293.02762394381,talbot
i,1638.5606524809,2306.0044720289,3352.46180245475,talbot
i,181.954952563386,1989.77133363751,3002.1625854967,talbot
E,596.259036139517,1094.08102213987,2467.45214263176,talbot
A/,622.257846259553,1121.12764619425,2489.28818197539,talbot
A/,666.673330826939,1130.85962337607,2542.50503411685,talbot
O~,577.179039893957,1244.89878875975,2485.58695968116,talbot
u,459.026458999731,1253.81517733394,2525.18597426685,talbot
u,336.381217192078,1344.13156041582,2464.52297306209,talbot
y,268.756208498936,1835.91017660046,1977.20448613745,talbot
O/,1111.33018978438,1786.81405931562,3114.6782108534,talbot
y,531.013287481011,1398.92956985101,1838.76438495462,talbot
u,614.935041326596,1226.62366389634,2521.98119354712,talbot
E,306.504494111018,1264.02858211041,2678.64165475016,talbot
O/,576.31177377163,1380.40195840951,2369.70267475275,talbot
e,344.980102535056,1796.57810577986,2140.89839143142,talbot
a~,451.894642758855,1519.06753321789,2200.00681715617,talbot
i,580.382158996925,1393.56990067887,2372.66410716734,talbot
A/,473.469163194233,1694.33099196954,2615.3918177987,talbot
U~/,388.442680682834,1896.03398447083,2693.5376810333,talbot
E,556.583898151848,1393.88983211506,2548.5408041542,talbot
O/,473.319284374016,1411.7590091759,3151.05497284744,talbot
a~,569.986277596041,936.353378708339,2366.6435422709,talbot
A/,657.705074085193,1255.24153306915,2415.88470131073,talbot
e,610.866692011678,1919.24289852433,2603.27826206981,talbot
a~,552.245393191373,1403.57018580671,2472.14776281223,talbot
A/,638.724461187256,1054.3962451519,2649.00988881804,talbot
A/,593.503909784068,1625.33418841499,2419.34187746806,talbot
e,491.932816062436,2053.68947007281,2345.04145546388,talbot
y,211.550050643419,2731.03381090482,3188.65325312831,talbot
i,803.268477026671,2214.32626277902,2603.37186244582,talbot
a~,569.699206112849,820.360476574965,2698.44769901348,talbot
u,347.421265500157,1131.184495902,2214.64525603361,talbot
A/,489.211078596686,1369.21375852453,2620.70176229337,talbot
O/,331.415425586677,2044.84582287682,3174.78454150018,talbot
O/,254.797182130802,1213.45101997124,2307.99832629948,talbot
E,455.28217352836,1603.63120010326,2594.15199003703,talbot
A/,673.888080107179,1945.73726908797,2635.1656028778,talbot
A/,545.257158504326,1180.5824301251,2550.27429450202,talbot
E,541.538962415766,1602.43788452841,2539.40402983806,talbot
E,463.479453610087,1440.83528184728,2281.80426149195,talbot
A/,647.270064502182,1065.64512142581,2383.38187414949,talbot
E,580.912784681972,1334.41925569966,2297.56169942959,talbot
u,1105.8240509136,2173.42181762098,2904.57089850462,talbot
i,466.390048106019,1815.26530680112,2223.24280443178,talbot
i,264.056816506212,2057.32675697527,2789.58697302411,talbot
E,389.516054358474,2187.82436430156,2777.9473706578,talbot
2,446.593047491217,982.202463610545,2279.6700991584,talbot
A/,629.540923515606,917.545804717901,2555.02221462019,talbot
@,358.765426354907,1641.86993052825,2176.51064544766,talbot
@,428.670165755435,1232.75244489736,2180.64702251372,talbot
e,374.266111714907,1646.48766539411,2353.47635244015,talbot
E,454.856802326751,2175.79764820258,2653.53498801842,talbot
O/,418.498608999866,1215.71111296347,3515.31024751407,talbot
a~,714.602320007288,1592.14811588789,2718.07048968675,talbot
y,314.166577154816,1668.69050043879,2643.54522672645,talbot
i,608.932430800171,1890.44015446662,2495.62520927087,talbot
A/,547.130694766747,1717.54814543227,2552.94527868931,talbot
i,440.902758023968,1974.64040521966,2421.71720114241,talbot
i,271.464833136479,2090.37444078883,2510.77354054777,talbot
A/,529.243952577726,1835.00585583348,2423.90715702123,talbot
y,565.976152285332,1462.69514864662,2532.12633736277,talbot
E,576.223778489389,1570.85537429004,2506.48467430488,talbot
y,961.273116565555,1944.32840955323,2700.18443938883,talbot
e,801.425324346852,1677.74202931247,2529.26618815772,talbot
A/,578.328861678273,1741.88739177901,2396.52856504338,talbot
O~,1323.55595061587,2353.67142791162,3779.95762503847,talbot
e,483.131413775808,1729.2065023888,2227.95320008987,talbot
i,1525.0529106648,2037.72345989132,2939.05522402421,talbot
A/,622.998888897202,1680.76424716707,2525.50858704629,talbot
A/,816.641185650862,1302.5876875204,2489.75957842208,talbot
A/,683.957406383085,1148.8615423914,3257.14574503874,talbot
A/,668.675944694496,1107.6811843055,2577.27963633163,talbot
A/,526.065706145263,1098.6867697322,2655.32741765763,talbot
y,603.982982667712,1510.10573630971,2489.02542771506,talbot
i,410.0452349425,1358.38911764639,2343.16863336519,talbot
E,305.597267107132,1696.49779914863,2685.987038694,talbot
i,1693.01055522083,2369.02638812017,3737.81650848389,talbot
i,465.22943310957,1701.86855467492,2334.94490657772,talbot
y,1243.93484613404,2444.41696761931,3404.67133636404,talbot
y,655.41094716639,1264.74208915512,2692.72333779673,talbot
i,644.834012092018,1345.00152350588,2639.53621647308,talbot
E,637.310679801389,1262.09263752856,2678.22444274829,talbot
i,430.683137746895,1884.22152913552,2572.86413262107,talbot
i,448.997293377255,1626.90077603409,2225.58884726304,talbot
A/,398.818306562199,1836.5519298706,2078.49820828356,talbot
u,392.125104127322,1246.79975151317,2420.63406094962,talbot
i,306.114705337614,600.694626286879,2287.00849151241,talbot
i,943.8160274973,2255.8259834441,3080.37319837088,talbot
A/,570.797691175979,1961.64692572702,2319.10645692971,talbot
A/,671.325399370823,1196.93193993223,2934.96454093358,talbot
A/,689.90676941975,1149.57360035276,3117.98488205472,talbot
A/,578.13223359897,1000.06623604882,2801.93155643825,talbot
A/,603.030072000808,1157.7471931235,2324.24267506452,talbot
E,514.071968461033,1859.81328526237,2665.53681346956,talbot
y,796.339031983999,1409.24622490668,2410.83757430141,talbot
A/,509.817136893721,1728.92495290436,2435.52207412636,talbot
E,413.766398418412,1797.67616926739,2398.58959748603,talbot
O/,462.908972642391,1126.09979488539,2774.60974330841,talbot
i,2289.19905653503,2933.27974140891,3128.98836369217,talbot
A/,489.974129669961,1175.37163224685,2515.4045440746,talbot
A/,562.523554063777,1206.43475284165,2268.03748172858,talbot
y,1221.70200426485,2217.65336023111,3271.22360679948,talbot
e,339.073583312507,1661.89655053657,2562.56311362941,talbot
O/,528.226685579417,1192.20225378777,2765.41731697058,talbot
O/,418.03512461344,1066.5381894241,2596.96046279416,talbot
E,567.45894061595,1651.6968776837,2527.86216796509,talbot
e,1177.1743127089,2053.79545963022,3357.97704157231,talbot
i,354.151134461859,2016.83564375621,2398.41542318636,talbot
i,453.632988847035,1429.59002122511,2697.63751949886,talbot
A/,698.75094076387,2220.32689670553,3435.14894299359,talbot
U~/,648.864758113264,1944.99782124071,2654.03992559126,talbot
U~/,485.901879906085,1788.73108234286,2227.4050648109,talbot
@,272.968972426397,1294.48424810661,2289.29721095603,talbot
E,497.191724982443,1843.03931858241,2493.29317240415,talbot
i,2286.45611996962,2617.69076264742,4025.4761160843,talbot
i,1954.13695471173,2597.16300321869,3793.44586790965,talbot
u,274.321993465053,1275.19473087992,2246.71058623473,talbot
A/,624.102660676652,1190.89797073068,2436.68785173999,talbot
A/,323.058834720642,1732.78623920901,2190.25458550987,talbot
e,317.348990370837,2112.89024121235,2576.59818766404,talbot
O/,650.196387050473,1196.25858588211,2558.4175337691,talbot
y,193.304390785189,909.599371171003,2731.94514691569,talbot
e,1716.27866069999,2784.1541925901,3479.85197655889,talbot
u,210.399135400041,1717.11547320662,3066.19682276541,talbot
e,406.646919162046,1967.30936975102,2508.83898493803,talbot
u,1047.73271463731,2234.17318860343,2965.57783451544,talbot
i,302.666980941179,1998.84632928831,2494.37409644565,talbot
e,357.220180363581,2141.19276889527,2332.66487875713,talbot
E,615.962749927242,1564.96283762167,2886.36993472907,talbot
A/,565.56540146949,1682.6708004163,2322.24278469064,talbot
e,593.115222196725,1733.78430997394,2467.30041673785,talbot
A/,587.097481752434,1762.24960652676,2403.85290370687,talbot
y,1118.41080600899,2024.4689690964,3055.82606426766,talbot
e,689.786101200923,1230.25155321599,2809.29164354068,talbot
A/,749.369117895811,1211.85404192987,2642.60759517606,talbot
O/,782.690737793767,1514.0320664703,2716.15195317122,talbot
e,500.231046357855,1461.90994510357,2555.29553340144,talbot
O/,506.118173508271,1282.97297467749,2574.18670293107,talbot
2,414.141288958004,1388.69213300828,2301.45782588182,talbot
E,478.528133474054,1393.52969187749,2329.89561635735,talbot
O/,463.970026821119,787.003706732248,2840.61865594337,talbot
9,395.341938958565,1534.30613091173,2340.47446365592,talbot
A/,638.925374472938,1173.72039331843,2548.13312145035,talbot
@,412.466266566375,1267.47376406143,2268.09151967138,talbot
@,619.831374695429,1207.64195909408,2611.953218185,talbot
y,171.647716998418,1242.12551965823,2652.93086507724,talbot
A/,577.733611651899,1250.00601733538,2611.63955414622,talbot
A/,603.605911625082,1586.13464647388,2541.91809789871,talbot
y,620.251364467671,1192.30026027265,2624.3073112991,talbot
u,326.983257294631,1754.62908357364,2119.57952271103,talbot
E,401.657360721367,927.405495779168,2056.25693381178,talbot
i,1170.26228840446,1986.83035443812,2469.48595052568,talbot
O/,692.375454518281,1220.07208351478,2721.66235027637,talbot
A/,1048.3289438376,2245.81642545957,3231.74091026945,talbot
O/,419.379417046521,1433.67523183776,2322.54793187532,talbot
i,388.010288286995,1240.78986571962,1865.90410238921,talbot
y,2208.68285185903,2866.11094967474,4213.5930216002,talbot
A/,585.42998943415,2171.11360483214,2408.03729561335,talbot
A/,642.884600415381,2156.41255674842,2332.69941307185,talbot
O/,970.950472996408,1283.03510847138,2529.14575592003,talbot
E,488.437517883376,1177.97528225846,2324.72258241655,talbot
A/,532.085099788946,1070.81681062905,2137.57417514192,talbot
O/,496.777951427056,1470.64757886911,2520.33471544593,talbot
a~,519.439566832297,1224.57111594038,2390.90497283927,talbot
i,586.710930662658,1276.24157458569,2467.35655888884,talbot
A/,1094.06768599692,2189.02520783489,3374.91469673784,talbot
i,854.573655732436,1758.56220126999,2608.6825063884,talbot
A/,542.268974733383,1829.95696339941,2109.44732254841,talbot
A/,678.923516376937,1037.457689351,2476.65930734701,talbot
y,606.024140243661,1638.63870721017,2570.3602168849,talbot
y,490.68151378893,1693.00561307006,2583.83241567791,talbot
A/,630.738689289039,1247.46285387895,2492.19025958692,talbot
E,570.686118671189,1332.73407703454,2286.04099524617,talbot
y,400.785796185691,1310.7978670621,2193.9046812565,talbot
A/,694.361649825581,702.756125042515,2804.94109246887,talbot
u,773.613082163557,1981.87630778109,2943.06196844359,talbot
A/,699.987631086441,1530.05572513539,2552.42983333465,talbot
u,341.314943469142,1638.94129417934,2470.21681635532,talbot
A/,345.784798628589,1255.62509271883,2135.48511947192,talbot
2,451.049857340269,1608.97301608023,2513.04269366761,talbot
a~,529.060927863646,1467.57715796267,2351.3523678115,talbot
e,344.422130888348,1851.40447122456,2567.34913007871,talbot
e,303.734237653472,1895.77379034503,2545.0996198159,talbot
E,418.480989869648,1824.91613665819,2345.90813589604,talbot
O~,602.634833143583,729.487250309334,2599.98855424951,talbot
u,279.000650905639,1655.11858332339,2610.12565021438,talbot
A/,799.405752271139,1784.88282816458,2420.89554243753,talbot
u,327.307409434446,1406.22259504582,2538.3973038948,talbot
u,663.607218475381,1852.9645211294,2842.78868090661,talbot
i,440.623819638317,1724.75259509215,2194.33738099955,talbot
A/,383.857653209778,1432.92081091296,2345.84480407791,talbot
u,1066.93140385944,2230.47160307526,2803.22862267038,talbot
i,407.274712316672,1597.85615958168,2287.88264636515,talbot
A/,903.081778481965,1661.57059380744,2502.02565660758,talbot
e,420.741143463844,2053.89272176719,2540.02730504524,talbot
e,393.673854917843,1812.53985472957,2772.75979140083,talbot
2,382.488450786481,1563.14403281865,2199.83567774982,talbot
a~,580.079579658086,870.281887208949,2556.05796740632,talbot
A/,617.01568863238,1226.50729468698,2703.26206129156,talbot
O/,454.66860719943,696.632113889395,3179.08369592456,talbot
e,323.429277500472,2084.43643594491,2832.23132634374,talbot
e,449.336406271127,1763.37228226765,2386.93578367133,talbot
e,425.156247608766,1709.33401300545,2545.53109665246,talbot
9,460.141965258617,1692.74952879028,2297.36129057169,talbot
2,680.32648252169,1706.43183608273,2613.57195595026,talbot
A/,689.468538235184,1065.21900781357,2522.59973125142,talbot
E,631.286468865002,1274.81254977469,2405.33175173941,talbot
@,565.965475393073,1325.12638213331,2439.43576151093,talbot
u,327.169540678154,1285.13668426755,2266.68602156911,talbot
A/,542.275987044005,1178.10711057279,2096.71545378615,talbot
O/,549.97566160223,1062.12852972292,2240.9180091519,talbot
A/,626.842644065183,1231.13211562419,2859.45504156819,talbot
O/,336.671413518475,1384.70589341369,2435.33341460801,talbot
i,297.4718609821,1891.06669849751,2555.13671862395,talbot
i,1733.23268792973,2429.04299951462,3396.21633362413,talbot
i,617.724483221075,2197.16364852635,2980.78328383915,talbot
@,371.91927034592,1926.50059099229,2548.95808997006,talbot
u,464.585654215581,1653.74467598448,2527.07603606639,talbot
i,437.081715762263,1484.56263447288,2293.19292699013,talbot
A/,495.731851645718,1738.88867693303,2184.84297207604,talbot
E,547.959508789763,1292.77780613988,2305.28653146477,talbot
E,602.541102192019,1603.54728936589,2404.73239857877,talbot
u,915.539479042172,1199.36733203822,2347.26321305408,talbot
E,607.872928367001,1238.16861806132,2459.70798090714,talbot
@,572.426206979532,1316.13722417644,2343.39018278975,talbot
A/,648.16884034409,1531.24877885441,2330.48790629882,talbot
E,509.173076974457,1730.5530956334,2534.34406543503,talbot
O/,552.549397726031,891.229158428376,2457.9376595509,talbot
i,1134.59852063374,2340.60928239865,3198.06562921373,talbot
i,243.50379323849,2078.08909177008,2965.27342385175,talbot
i,554.773141052815,1349.89131733382,2539.31564047588,talbot
A/,467.135719942742,1810.41950523538,2445.34502405814,talbot
y,726.78204245195,1955.40016005742,2511.31846378802,talbot
@,237.038609508942,1311.37445764347,2585.95373844895,talbot
E,522.172834146941,1561.95405984788,2294.43480673698,talbot
@,450.459556356145,1343.30632674479,2404.82789303474,talbot
O/,434.446364303518,949.148014832062,2600.93312417195,talbot
e,494.964595120556,1672.60309405558,2290.18625414889,talbot
A/,554.963406416812,1326.80067782959,2444.39806163683,talbot
A/,641.344594268508,1255.63293490267,2537.64199537543,talbot
a~,563.274679985413,1338.82774658144,1844.2710625175,talbot
y,1084.47875973958,2106.21005338123,3141.71798655914,talbot
U~/,610.766855092857,1402.88420575288,2380.5208227206,talbot
U~/,613.680988031886,1959.31780675839,2456.44028468123,talbot
A/,662.466329936647,1325.70448943691,2447.52416020095,talbot
@,451.832697086254,1673.73939055744,3090.51862708004,talbot
u,301.329977143143,1303.38863745722,2454.35437533034,talbot
A/,645.103113983704,1062.4592812403,2347.46579038524,talbot
u,1096.20421452948,2060.26539439789,2369.45892449359,talbot
E,628.638434933049,1354.43153867575,2531.19031939052,talbot
A/,427.031006524276,903.948431342289,2488.27782755124,talbot
a~,490.757570594326,1549.59641638217,2429.86560194136,talbot
A/,529.111415364698,1220.97185322346,2528.79322523638,talbot
e,430.907365871649,1593.23276279441,2705.21366504293,talbot
y,657.336181450854,1787.42688562899,2624.46957952617,talbot
O/,628.346819302631,825.403980367514,2101.19832625892,talbot
A/,600.870747073595,1220.618305343,2572.20643154659,talbot
A/,606.538125106433,1240.93140982806,2621.05578237131,talbot
A/,585.53156759878,933.988299899822,2482.08375852631,talbot
A/,672.742383957481,1028.32405722429,2543.23548483125,talbot
e,522.931215385572,1977.41370928174,2514.31958242238,talbot
O/,601.915979982109,1356.204671923,1990.55873929781,talbot
E,679.294015457836,1253.92959934765,2581.90595456538,talbot
y,630.213735056178,1217.59886692576,2693.54683032622,talbot
i,899.925201716837,2306.86103211531,3153.29830953325,talbot
A/,469.008806140489,1941.54181367233,2451.54812304404,talbot
y,397.722009027472,1942.07461763814,2412.25943992656,talbot
A/,493.311760205609,1565.24873915598,2572.83353838907,talbot
O/,460.844680702269,795.398563330388,2704.23164637755,talbot
A/,744.370093523614,1177.98988121188,2598.36909423736,talbot
O/,457.494763873106,832.284937245357,2523.58066662223,talbot
A/,699.464652304063,1202.57921083412,2493.32021704735,talbot
e,410.872794106273,2032.82791820465,2472.27185459716,talbot
O/,426.766329723676,1372.14896171921,2432.06020641025,talbot
9,402.298849695401,1686.05989152697,2533.9784189403,talbot
A/,419.25773594403,1159.46960133888,2794.55615835307,talbot
A/,631.85191184046,1077.41331005054,2419.57305278787,talbot
E,535.913521922508,1783.45371574276,2553.2407496881,talbot
E,566.222038888869,1698.67856143683,2468.24489157877,talbot
y,474.992756348105,1819.70424748685,2619.73511196028,talbot
a~,549.593416620432,1063.98947638249,2216.77317937395,talbot
A/,599.78607979399,953.512592348413,2491.19714371764,talbot
O/,380.691909045585,1418.73464317317,2579.55260520315,talbot
9,501.851799193291,1318.88393360719,2262.6520663623,talbot
e,386.471603269035,1435.77011913691,2253.33266793633,talbot
O/,349.02129128395,1660.03546694327,2264.0060697195,talbot
i,1299.63481123123,1585.1363581875,2484.4970443345,talbot
A/,619.645542616539,1084.73416481277,2514.34782559827,talbot
A/,626.186001895454,972.819508514111,2461.68875820142,talbot
@,365.673462242272,1785.25793289388,2190.43576169524,talbot
@,521.831246784134,1583.55856723166,3240.68446439211,talbot
i,746.082388521387,1623.67022026462,2864.83329367483,talbot
i,231.625801549691,2160.27655689808,2330.60909407489,talbot
A/,498.839215339783,1819.20896781301,2383.57255603145,talbot
y,525.226997379666,2010.00865955051,3033.47837091311,talbot
O~,503.003649465274,733.608786260401,2451.43444922213,talbot
y,1213.38313202869,2611.83719620425,3196.14078088468,talbot
E,650.320817620214,856.048120233235,2774.75483861978,talbot
a~,561.487936915479,1141.84007003905,3443.46363778235,talbot
A/,494.665062359717,1159.47639904688,2928.60771342806,talbot
A/,723.457897625023,1213.99614152318,2527.68432046837,talbot
y,503.975762836684,1477.47146224172,2992.76119357866,talbot
O/,857.355438213635,1170.17333674952,2343.79562734007,talbot
O/,808.42842738287,1276.34375717396,1826.63548684759,talbot
A/,862.847078586498,1370.62719171844,2598.5535495076,talbot
A/,861.087182443351,1375.81462287746,2922.48230100059,talbot
A/,644.413072655818,1038.14848130827,2766.47899473688,talbot
@,666.027817576147,1414.18358119202,2716.03461870944,talbot
i,455.014967078249,1880.13473996805,2608.61533551473,talbot
A/,575.547691368567,913.234010500547,2073.88140310834,talbot
A/,629.87314678313,985.425523730127,2370.78003823849,talbot
A/,611.894250706639,1033.31834075132,2853.85678150999,talbot
A/,615.09447652604,1206.74157004938,2394.20585336358,talbot
E,562.996297078279,1787.16149662592,2485.45704930717,talbot
u,959.789898538894,1968.021897846,2728.10873024255,talbot
e,387.785502288023,1813.45343914452,2244.84920566,talbot
y,1591.56224577976,2609.47935451646,3185.35445862308,talbot
i,309.763570178629,1820.3173902634,2147.6197447989,talbot
u,565.042996684503,1227.69366630283,2571.16227820081,talbot
O/,158.051490368668,1536.26581195951,2680.65524062653,talbot
e,432.257991964243,1504.64825670127,2402.04269264208,talbot
O/,593.159138398045,1015.10298262995,2253.11210299617,talbot
@,412.381407270374,856.686726299188,1894.15010921153,talbot
A/,621.691911666664,1114.95431713019,2465.26959555868,talbot
O/,460.114200561184,1522.53036004964,2449.50365480286,talbot
u,433.178324455282,1510.37822785514,2527.81808027275,talbot
i,618.920600848175,1682.97609889555,2647.12001812861,talbot
i,480.300729329025,1191.84861012384,1878.61533620718,talbot
u,425.659155337654,1766.07251255615,2632.96368754709,talbot
i,400.852483602188,1701.35797991432,2179.37811959909,talbot
e,462.570923662708,1532.42182170788,2485.22721004951,talbot
y,390.023190259227,1974.61622600582,2508.11910088098,talbot
u,613.400508673687,1960.17900387951,2356.2523777279,talbot
E,453.491974595762,2141.68205613191,2591.95474369947,talbot
O/,587.865145781493,1363.15801898096,2387.42574462789,talbot
e,388.864286829067,1676.28904743266,2391.61917823903,talbot
a~,540.998094926335,1699.36000339658,2154.80163567126,talbot
a~,862.212242694384,1613.19989131436,2483.81007965692,talbot
@,556.75631626047,1425.03191585765,2413.09527098859,talbot
A/,484.495401277259,1044.76948743641,2535.70679952946,talbot
O~,537.399132311682,1176.99244961959,2358.18836337891,talbot
u,437.082782208516,1039.26959559986,2658.31485280694,talbot
e,270.734119864263,1824.96097611828,2794.10553632877,talbot
u,293.608019086314,1157.73679770678,2140.6736452458,talbot
E,428.370352124167,1413.79772828468,2346.98041568877,talbot
O/,539.773524094657,799.149608824681,2525.85246468103,talbot
e,362.534981364174,1998.049538185,2798.71841989691,talbot
a~,351.962272169713,1524.46191799332,2025.96304254841,talbot
O/,472.563870815657,1684.24150895962,2594.20282169229,talbot
u,384.587861738807,804.640153794376,3056.98642896328,talbot
i,499.383861762142,1488.00939271468,2186.02746249063,talbot
E,399.627773183356,1293.22574415158,2040.02258017556,talbot
@,383.398723644637,1712.11466014808,2562.82485141037,talbot
a~,711.729060433865,1187.63869785,2405.47780944065,talbot
a~,516.349312337459,1242.81617053768,2511.09865283833,talbot
y,1158.31863722081,2259.67185549381,3401.36675011715,talbot
e,654.630820665473,1286.90028673312,2493.01297037324,talbot
y,713.458161264693,1561.99129904998,2585.91502971078,talbot
a~,612.394206147422,1491.18589120067,2621.42624887303,talbot
a~,459.706563796295,1198.17845714334,2452.73642494856,talbot
e,563.253952013228,1726.35646639557,2537.54772677686,talbot
y,1919.09338355117,2545.85833164675,2631.4061239997,talbot
i,359.306288510191,1634.03834653094,2420.99112189942,talbot
2,314.646755182744,1607.83556498763,1801.39214507218,talbot
i,779.117540326761,1467.91839967561,2483.20505214041,talbot
E,560.816317153316,1804.57391283504,2347.52590123059,talbot
A/,644.483749541559,1637.27311438759,2639.61889626177,talbot
A/,595.563008839019,1216.22693682695,2874.02441733598,talbot
a~,582.733099676603,913.791043285204,2493.71084006987,talbot
e,367.15189346142,1491.69357424846,2721.73209277653,talbot
e,369.914403471797,1746.02282736389,2532.84611839401,talbot
y,735.758791925317,1739.7434194524,2853.32756097334,talbot
O~,619.87208081176,1286.32058091892,2625.89159711198,talbot
2,611.513925301914,1440.26707997118,1724.25587586798,talbot
i,638.651377042554,1292.05887251601,2501.96390338397,talbot
E,659.278389192556,1718.67482763327,2481.42949923917,talbot
A/,576.630384225951,1226.84531854937,2525.4422731831,talbot
i,428.161229021692,1723.16472852726,2919.31764330454,talbot
A/,606.380229225232,1677.85697164076,2487.44783209246,talbot
A/,593.523214081308,1070.10747824287,2723.48244342656,talbot
a~,634.775548410131,931.769677481605,2149.10154840016,talbot
i,346.305172971946,2129.10324135027,2731.05228892116,talbot
i,2031.05696863607,2587.93173938461,4295.57761263255,talbot
A/,513.792265863345,1515.34257869005,2694.14678550574,talbot
i,647.522698925273,2007.16544691945,2780.72841045358,talbot
@,408.502559926065,1840.45455307367,2115.98775401271,talbot
i,595.452197219617,1378.33520325246,2612.52460856641,talbot
e,407.158233816724,1591.45683336492,1839.00095147651,talbot
e,296.879714534997,1921.51426275718,2701.69108455212,talbot
E,585.750558956631,918.679977335276,3197.70313799821,talbot
a~,635.51048647526,1140.40035698366,2633.33328667089,talbot
y,533.351416390205,1073.94544592096,2776.44705164135,talbot
e,373.442652734868,1867.5242657112,2648.90963935514,talbot
A/,589.702274645421,1241.18316586389,2244.89129859275,talbot
A/,567.420620077302,1030.61961957238,2385.1374359426,talbot
e,466.641166649309,1982.90125743225,2517.09422899099,talbot
a~,537.649586306272,1485.72757639099,2500.47640538351,talbot
A/,601.842340472084,1128.33078082984,2101.34523177558,talbot
O/,455.337949511172,1580.1623219725,2225.2893678555,talbot
u,1185.51619684152,1521.12530216748,2528.38217330202,talbot
A/,687.32218724631,1173.03583600935,2570.48140738666,talbot
a~,676.950510507124,1071.11554341866,2415.19150272721,talbot
2,666.881263161131,866.885938453223,2688.37056847242,talbot
E,562.002366611113,1723.7415749619,2505.88844181549,talbot
A/,800.708948282556,1291.77730447346,2521.72678902633,talbot
a~,716.189342604404,1290.58336143564,2536.51173264681,talbot
2,660.28281646166,1154.79266225471,2535.71808311928,talbot
E,559.092682810438,1649.95918448861,2630.67793664575,talbot
a~,557.954912401354,1289.44913743621,2615.9102200371,talbot
O~,533.092856749502,858.060477450694,2894.63965568864,talbot
@,380.658526400855,1591.95845983001,2382.44656572296,talbot
O/,839.830917120826,1895.18095633903,2920.34526321918,talbot
i,606.091901506551,1465.732699999,2174.94119023536,talbot
O/,563.629791142823,1449.74426239622,2331.23489568814,talbot
O/,268.902936399673,1631.89404918542,2671.93638726464,talbot
