PHONEME,F1,F2,F3,SPEAKER
U~/,378.764469847967,1219.7613196442,2586.14090211642,ward
a~,376.993655232989,1556.04160970328,3403.67359369005,ward
E,1750.90700996518,2657.83749366975,3199.02284121707,ward
E,376.366690641142,1741.50219610848,2746.55762053302,ward
E,399.710900130644,1789.24498623719,2680.44140215882,ward
O/,386.748745516158,1712.54482797117,2619.87918181296,ward
e,453.166360994733,1846.18095552449,2869.99054872953,ward
E,402.611125173845,1786.45597714523,2619.52768084479,ward
u,258.756672442322,1819.78569399,3283.7635378106,ward
a~,458.13415067973,1204.5732308928,2990.92022994998,ward
@,495.521501684291,1189.43760063415,2767.89866258357,ward
A/,529.400407847679,1176.12978739321,2743.61807454941,ward
O/,472.471612648833,838.816046771953,2691.37919927911,ward
A/,622.022923700387,1074.32679359953,3055.30511495811,ward
E,469.255139131915,1198.96449128737,1574.40697273166,ward
A/,519.418881834606,1239.49256502569,1636.50752111027,ward
E,410.928229607534,1561.09333048929,1741.2282986021,ward
O/,470.143877899002,1254.35192539147,2671.26924397335,ward
A/,507.158217666595,802.83190937304,2623.61503115662,ward
a~,478.803411185314,890.632459493119,1733.7621823216,ward
e,373.55926909229,1696.68896461147,1846.30413951527,ward
O/,384.02516252911,1593.67063349249,1792.78587672806,ward
u,341.624973262034,1608.65559358871,2097.3381351041,ward
y,333.709680733973,1614.14470480282,3047.04882411209,ward
i,257.443638530997,1779.09082348253,3063.59526463801,ward
A/,419.760247415312,742.833043487655,2782.40146717514,ward
O~,371.690567548494,638.628397017943,2408.12529681341,ward
a~,477.561396344353,1093.83804465538,2648.02386125519,ward
E,520.209133264939,1442.96536884135,1697.72521920944,ward
e,415.453883473197,1772.77778927887,2416.14550640283,ward
@,372.678118733043,1465.125738003,2652.06298677425,ward
E,458.63700210931,1565.01587579982,1764.02087045842,ward
E,552.773431429767,1657.97058795217,1837.58589232706,ward
e,773.905865899684,1820.59716311165,2909.55474692005,ward
a~,449.007175940512,1337.89131569681,3401.5484931612,ward
A/,563.844122159413,801.252679114658,3074.58063887013,ward
A/,601.619995682191,1010.15742028496,2879.73508644722,ward
i,339.530060687058,2029.17132826658,2549.69734599733,ward
A/,473.251090254737,980.901947416416,2912.74502648421,ward
E,469.711431333424,1602.71325292889,2387.12920962222,ward
y,612.712475099002,1761.87310606617,2511.89726255409,ward
e,500.035184442351,992.860930159306,2680.77693807227,ward
E,368.951534297577,1675.42288388147,3719.33797924792,ward
A/,604.741675828724,1150.9977567924,2743.51559687182,ward
E,636.936751607884,1227.94590681193,2804.43365326743,ward
A/,303.25215623753,849.013608807741,1926.30212130567,ward
a~,592.092454884606,1680.26719071374,2629.33767837223,ward
e,1748.4733628135,1942.74044017129,3641.40111396929,ward
e,1812.34484518822,3413.07453992065,3802.70356828819,ward
u,298.481921476115,2252.0166350866,2864.73323360355,ward
O~,466.977688670937,1227.31766183303,2931.6153586056,ward
A/,428.375094619472,1449.94632051196,2696.32686502625,ward
A/,434.083125700301,1262.80190269638,3423.8207452435,ward
a~,521.265652054865,1088.91420261233,2700.58479174769,ward
a~,476.879777015786,708.436299615497,1728.80449490775,ward
E,453.315876847453,1594.58490003596,2583.17520444654,ward
@,439.455199545723,1563.32738235189,2641.20602268874,ward
A/,440.370131199547,1025.56028012658,2890.66040904677,ward
A/,454.891756002279,919.720903683486,2815.26854403064,ward
u,280.147779158825,552.880250603969,2646.6560679883,ward
i,294.186328783857,1724.87530029661,2092.65976183141,ward
A/,1030.9608798773,1478.76355887157,2573.3035007507,ward
E,427.0954320389,1172.09181301763,2965.39701880252,ward
E,371.632197568075,1631.36494510073,3100.23538860283,ward
i,455.283784679227,1600.32199499347,2291.34919836917,ward
E,628.47174851522,1461.04538922484,2734.61450504746,ward
2,367.57976555503,1583.56522048045,1699.98390526982,ward
a~,634.236601367877,1220.94395380848,2474.93974662529,ward
a~,483.959702513614,1105.36587029515,1327.83090231182,ward
a~,449.281138707681,999.480043571419,2526.33613894694,ward
E,495.145795750163,1370.88712389681,1551.95642961161,ward
E,461.475364575324,1566.87523050621,2091.77651520567,ward
A/,611.865336177619,1394.23780746857,2474.34036446269,ward
i,331.613258211899,1231.51126985735,2339.30077678393,ward
i,318.769957434958,1784.71987546987,2525.66124436742,ward
A/,454.695230655118,1046.0397917628,3008.13028546928,ward
E,1458.00682979234,2451.45231242384,3186.64696698779,ward
E,553.954096307866,1416.51811633493,2456.73010244409,ward
A/,596.298700948049,1047.53503619721,2799.39512432231,ward
i,363.628955018888,1025.94239401324,2425.97974532638,ward
i,752.855521859585,2454.36339907463,3075.94991142477,ward
A/,477.596799509782,1081.7690253944,3037.81232873956,ward
E,1143.77961233201,1838.08801922969,2592.22484489692,ward
@,459.163008362906,1663.2933917531,2713.42854658424,ward
E,450.746366366249,1780.14614376548,2654.24019355912,ward
A/,408.945970737368,1446.27942283874,2450.02312554495,ward
i,1036.30433869904,1666.42000027052,2684.41896044025,ward
A/,503.367644001013,1405.44620434419,2791.80461023854,ward
2,503.975458534942,1682.65854042476,2334.35576771646,ward
E,534.562150583981,1579.33523825997,2127.58457459714,ward
E,318.414406857052,1817.51676768181,2924.18594990295,ward
A/,482.165135785025,1763.3725343165,2532.99199531364,ward
e,371.710421121253,2337.59862878053,2606.1510536254,ward
i,289.157493202904,1950.49570985722,2651.65999063707,ward
e,379.98842239753,1951.07668886232,2529.35811087193,ward
@,421.906944849679,1678.70296310101,2531.61645322888,ward
E,384.948839593665,1643.53356442525,2516.79134989997,ward
e,355.440056621397,1854.39616041772,2552.90343814565,ward
A/,616.077190340519,1234.10309171395,2649.21844268992,ward
A/,486.805826398473,1009.87183829679,2549.34959731028,ward
e,1321.91815751826,2417.46213097681,2925.27935562361,ward
E,461.391604958372,1806.49265820967,2396.37603863679,ward
A/,560.877106304541,1356.94539226303,2345.04804228097,ward
A/,663.917515593712,1123.47572844733,2472.5576897187,ward
e,408.77793122091,1655.96783451597,2594.24066134599,ward
a~,529.582761881866,779.181905132822,2727.75811039514,ward
a~,418.841782309676,1588.58069370165,3269.89549706497,ward
2,224.276653846265,1310.00697385107,2666.30325537464,ward
E,311.028734328513,1233.17418353071,2699.00458843903,ward
A/,299.187203198567,728.309124508318,2797.17896541437,ward
A/,385.38096593162,1001.97959299051,2530.60541368466,ward
E,1046.02708057992,2370.1228211198,2892.68858364284,ward
@,405.961302869816,1663.69695295205,1774.65271955219,ward
e,404.324127169097,1495.98791880721,2605.81647408591,ward
O/,537.201844626583,1103.57033526944,1906.82057456447,ward
E,505.891776777496,1485.29928551156,2017.53408179019,ward
9,430.285084597893,1430.53542609033,2676.52471451597,ward
2,484.625128945907,1428.18383481579,2674.67284972153,ward
E,1647.09464212553,2903.25635316455,3742.72693199757,ward
@,405.817824237634,1568.54572741644,2658.24270387389,ward
e,342.302521051656,1701.15994556284,2559.99034750269,ward
O/,521.476527334682,1171.07114874863,2136.55083824843,ward
E,441.745783301562,1485.35945211489,1771.30228861509,ward
9,417.205676591123,1456.46692235024,2609.46804039938,ward
e,476.574333013483,1489.07677828387,2642.9537178789,ward
a~,479.401662027109,1131.73463578495,2948.74066832907,ward
e,419.386381342833,1678.09232113992,2596.10557515834,ward
E,487.256264609098,1765.646177425,2142.94391995188,ward
a~,636.904101536155,1461.24224854062,2497.76520108865,ward
e,396.290542482647,1610.94740834731,2505.47507387907,ward
E,450.797682914019,1503.14047336171,1622.88883720435,ward
E,1674.25939132238,2264.1625241652,3250.7252058259,ward
O/,484.215432809931,1541.38676825659,2397.33667578308,ward
E,453.527314764875,1245.5021163673,1417.91003761521,ward
A/,249.301526059146,1495.48044220542,2601.09359200262,ward
A/,622.521284920646,1945.96306432594,2629.16738783398,ward
a~,457.372164420118,1086.54568967317,1841.77088702195,ward
E,683.726725756515,1466.02831741532,2109.09029824616,ward
A/,498.107926988886,977.294386012039,1675.19147595362,ward
a~,518.502164001129,973.425220556229,1851.37916761894,ward
E,744.769401566407,1466.20729730209,2602.71854666108,ward
@,522.765576683217,1149.233513654,2782.83853058454,ward
y,457.596460966763,1001.35707550955,2556.06049664357,ward
A/,654.19427102405,1035.28537416322,2499.00430740897,ward
E,423.24766567522,1679.99602667924,2261.15483842138,ward
E,371.773086642897,1673.98758926309,2259.77727330945,ward
y,1095.86502638413,2007.63022222678,2971.30702956303,ward
e,999.597848263512,1065.18088051868,3081.11644242904,ward
E,416.086629170327,1564.86688183461,2433.8378582633,ward
O/,258.312109051829,826.776217781709,1913.4849402005,ward
A/,400.081438702312,1939.29509265712,2567.98229991714,ward
i,274.196020047568,2528.51970625538,2593.1998009244,ward
a~,455.593194316652,1160.62079189367,2779.29774805767,ward
e,609.055061640776,1891.9673158632,2561.6108300991,ward
a~,487.358716336538,1228.68472492852,2551.07076377415,ward
y,1038.59034249137,2288.05945579566,3099.86429730826,ward
@,488.827512826787,1178.32818025503,2732.05987427677,ward
A/,437.922326597521,1331.94016599198,2716.32029853479,ward
U~/,512.271792764789,1559.38989730328,2099.67067676798,ward
@,418.736844411491,1571.88440305913,2277.24928451117,ward
A/,541.320206726788,1289.95782507876,2568.5761400548,ward
i,528.258851640354,1336.95669740996,2851.72132123564,ward
E,996.07016550243,1988.73650183835,3176.77080952536,ward
u,428.616724803528,1566.58575298201,2941.56861225253,ward
E,357.664341556466,1183.72837006513,1481.89174680181,ward
A/,451.677875747682,1498.62541412306,2849.92972209404,ward
y,999.131865277279,2070.44724565491,2874.61612468723,ward
e,1025.21261247018,2223.07832506385,3040.09033173292,ward
u,431.926606809689,1665.14457095295,1905.46278653115,ward
E,368.370605118686,1490.67925134979,1633.66249641923,ward
A/,413.932387598555,1595.22263366648,1676.54848413532,ward
a~,961.422138910356,1000.84983200961,3102.86249760442,ward
a~,474.98428581669,1523.49827134943,2831.75618375783,ward
e,921.805639252083,2100.69147868009,2708.25245271533,ward
y,442.289347311613,2108.786478993,2734.66932074848,ward
O~,501.580803699767,1192.27523523685,2447.4132758493,ward
E,488.9175800488,1622.70870074364,2369.51047270975,ward
A/,548.674670338761,1461.02798130474,2686.49231095515,ward
O~,441.990073120888,1533.52857949936,2908.29572148818,ward
e,389.845150079759,1880.89907640212,2789.15111279986,ward
i,418.086679369132,2514.14690425293,2865.21577471864,ward
i,277.831564375292,2559.21667458253,2879.87142185061,ward
i,357.996861153489,2569.11239134227,3298.30293618593,ward
2,419.346172584376,1649.67199938239,3144.2482224037,ward
i,219.695269384451,443.913388436739,2579.11176970591,ward
A/,370.63453180095,1869.38491639547,2186.87051569333,ward
E,493.853367335892,1630.67695030755,2845.8946675045,ward
E,462.916247074262,1648.0641641312,2559.81943421782,ward
y,415.083042892423,935.163999550272,2562.2696001236,ward
E,281.436017230941,1546.81382021067,3247.57773645467,ward
O/,458.589266291684,2047.0500407663,2999.04570132733,ward
E,358.918412879899,1606.72595590279,2764.84098717318,ward
@,395.010786816436,1462.62433501387,2241.62256907442,ward
u,347.5070259357,1681.45386411993,3087.27247793385,ward
@,479.010668021113,1243.4997760117,1294.78251098292,ward
O~,369.434520735529,682.044756635141,1240.46294187478,ward
A/,488.1102153182,1211.07468395706,2994.11641050217,ward
A/,492.313740100498,1314.19648545353,2732.44526140365,ward
y,484.304824765973,532.652757683884,1356.48194145717,ward
A/,398.888896360476,731.039876730078,2676.94490617762,ward
E,437.737092181262,1145.07374421404,1408.88266595205,ward
A/,579.483024941933,1016.10153508378,2828.18414274258,ward
@,455.726848290592,1083.10085157052,2988.71130219814,ward
A/,612.639226167229,975.729877207194,3178.69035131679,ward
y,479.420310575215,1066.68292573905,2614.69994441756,ward
y,305.92792051965,1562.44167291056,2845.37813754416,ward
A/,407.138483553157,1494.1762270413,2619.16026950255,ward
u,360.769613807137,776.859401405359,2054.72040748853,ward
i,338.837036843539,1740.33312142232,2741.15316158626,ward
i,384.604211227331,1693.56548276446,1887.63921626066,ward
A/,440.670078365698,1760.94808170712,2562.68475706048,ward
u,277.895862589717,1707.85085613117,3164.68508711538,ward
E,444.334900077198,1769.98803444103,2056.38952696631,ward
a~,507.023518876131,1173.02952112342,2825.32806136087,ward
A/,536.074121670293,1190.09257178752,2298.85434753985,ward
a~,562.095774569749,1136.50554529274,1196.90500413743,ward
9,444.967895427161,1175.83791521884,3409.30674555198,ward
2,569.983572283054,1507.43187352041,2122.90625017201,ward
E,436.174940184074,1614.0829393654,1659.68099401266,ward
a~,446.098921122238,1383.41927679623,2662.63970452146,ward
E,422.015291450953,1736.27712252263,3085.21647482244,ward
E,405.816697787117,1779.26115554373,1998.9878611485,ward
a~,471.961169704967,1013.05942478504,1745.46837444131,ward
e,409.066051569939,1616.34351612699,2521.14535253241,ward
e,385.092406964667,2051.84644046553,2573.2389657776,ward
E,499.515786779918,1893.58510671755,2603.71609293084,ward
E,398.615362995608,1863.02069072089,2575.06826402416,ward
@,373.671556325043,1514.63281217913,2677.67235672439,ward
9,417.441002290163,1490.02134195043,2464.56905776054,ward
@,390.318376417173,1653.83758429434,2362.83516368767,ward
A/,492.154674241495,1613.27278333374,2607.63923401369,ward
e,467.619104509183,1354.53357975485,1543.32129314513,ward
A/,485.493693109595,1069.16285260995,2112.72310564597,ward
e,449.390664897316,1756.64933997223,2640.8111454716,ward
A/,496.256307134072,1629.48258971289,2067.76726421019,ward
E,445.554054226614,1286.23282149703,1793.52168451165,ward
y,1031.45195560718,2213.60071538224,3065.08995353218,ward
e,501.917485869231,803.439230542029,2034.74145156188,ward
e,265.294576111286,1783.30497266947,3319.88916555316,ward
2,414.025583538225,1523.18159307633,2348.40715753747,ward
a~,391.275579358858,693.726312186249,1509.17281264854,ward
E,541.588506149642,1568.20095874423,1662.94626044368,ward
i,1214.99250554225,2175.75686516787,3099.14473343894,ward
O~,462.205936845774,1149.69769504939,2740.47139429703,ward
O/,559.206731341236,755.259143840884,2932.70528698926,ward
A/,1236.03546314032,2296.16928056041,3420.45625882289,ward
a~,643.508111510951,1078.78273495654,2957.54084129528,ward
A/,572.379558206994,835.093847940803,1262.65196364958,ward
A/,641.907153062639,1234.03737204181,2399.71703055281,ward
O/,450.819681727892,1235.64677875598,1405.26320086881,ward
O/,450.013107449559,1223.43729678215,1735.58000774439,ward
y,2227.21723049268,3016.89412191636,3216.56085981008,ward
i,359.97561996124,1934.72149234331,3313.7567601754,ward
e,378.047948488429,1861.08406380024,2015.03217500413,ward
@,322.513462218716,440.118433462775,1658.48201440069,ward
A/,512.177581435939,743.354240209093,2835.51260043319,ward
e,474.541807638141,1648.76139240885,2621.90636078659,ward
a~,492.756458249183,1413.06026401127,1910.15370620754,ward
a~,492.18849918669,840.290816082197,2768.87123544678,ward
E,436.718679350193,1612.23858102757,2565.364960392,ward
A/,477.787186825418,1648.78484037338,2540.76624343532,ward
E,440.403091978885,1544.39306152866,2601.48774385597,ward
A/,947.795291783029,1522.64177482856,2875.5329616283,ward
E,414.017566083822,1233.51174599567,2625.70252002665,ward
@,408.91133163737,1528.99003613622,2925.65537889088,ward
y,1599.56642951207,2578.02112209971,3176.60828806245,ward
A/,534.424873068093,765.041838089981,2621.41642255298,ward
A/,609.299223477069,998.888155839987,2627.53031702095,ward
U~/,477.866365643857,1069.41018783671,2968.62849527695,ward
A/,429.15573739033,1283.4505093519,2594.02210430333,ward
A/,772.936749028015,904.614170608195,1562.25588598504,ward
A/,657.244703404199,1118.20195808853,1690.24374678274,ward
U~/,505.236140472228,1619.22980843647,2917.45489868431,ward
A/,464.740031179393,1659.07186981326,2565.73479374294,ward
e,927.762132807911,1623.95712716668,2823.34062711852,ward
y,503.633580337055,1505.51253154891,2462.72387108523,ward
@,473.871012947004,1508.752209925,2470.51822779512,ward
i,234.690427240023,2249.34751423545,3505.77151525902,ward
A/,675.53560154726,1115.46013712796,2421.55318689283,ward
A/,698.402157208919,1158.03241755603,2161.90823251499,ward
a~,884.477923824066,1943.09938136416,2802.06832771243,ward
A/,502.840123033187,1173.63528287598,2787.55565397921,ward
O~,500.923956584414,1398.47034222773,2710.60235181155,ward
u,363.898638536467,1197.02700338393,2708.43132657691,ward
E,376.510459647569,1402.02077704882,1824.24008480783,ward
A/,459.765159282341,1496.38772102293,2476.73466884471,ward
u,472.500246577165,638.336491494488,1255.53547085049,ward
E,373.926758841111,1294.20459509443,2921.00640042163,ward
O/,538.891448996413,1297.10756195132,1304.78711543032,ward
e,469.368299025825,1667.47486353553,1884.30618558138,ward
a~,524.030197148019,1540.82869398818,1769.32147433215,ward
A/,268.200325260656,463.501189100465,1854.61719968614,ward
A/,665.293600037146,975.937747542667,1154.8049410632,ward
a~,501.567260786868,1074.27819654561,3226.38043347654,ward
i,312.222037235325,545.498636512005,2375.67789863842,ward
u,320.546135393506,1792.79688805045,2832.10689138035,ward
e,364.029831589265,1741.6617462944,1879.65298111477,ward
i,313.363658616152,2009.99191336197,3047.95006616629,ward
O~,366.770194706263,1173.83803068044,3233.83400768788,ward
i,573.459992863396,1711.21283027159,2141.84254461299,ward
y,295.210773837511,330.274389418267,2635.55861201236,ward
E,280.105770457849,393.564231192744,2875.32354743204,ward
A/,433.899191465628,758.83834597882,1911.09948312042,ward
E,331.987310890758,1279.14538099178,1813.89258348073,ward
i,1326.52690882579,1738.86010924541,3648.81597476258,ward
A/,265.037236904773,1414.8387381861,2404.9892884427,ward
2,471.314802103338,1698.22119920946,2758.64423836372,ward
i,360.065948230019,1681.66582046734,2173.23111822256,ward
e,838.636727349485,2058.17973833755,3302.94148762859,ward
y,444.30412710412,1994.12485070229,3196.4064143028,ward
e,383.389866173868,1741.18212033428,3427.53377671787,ward
u,291.513909286987,1729.00290275511,2863.01948063622,ward
E,581.910251246315,1071.0065785838,2475.92985710825,ward
2,494.877642390873,913.260181712907,2809.65453776085,ward
E,437.422852465147,1320.6247535602,2415.16293453052,ward
E,515.382706534169,1521.83573363738,1811.62855813184,ward
E,807.32794324305,1969.96108361759,2601.54041821924,ward
a~,546.046549838014,1581.87031658961,1763.4290840161,ward
E,452.610608325248,1602.66913239982,2101.8685782753,ward
O/,530.560516436641,1322.03672980401,1622.03564157231,ward
e,508.602999271913,1634.72830302008,3481.19333155651,ward
u,414.950301717761,1373.91146968058,1803.48416218079,ward
E,356.833879798133,1625.72272479895,3133.54570686395,ward
y,510.891405747163,2299.87484083611,3048.35182932248,ward
O/,408.853412443267,1185.11131587983,2826.04343531327,ward
E,419.542203730512,1592.96317298898,1865.89363673971,ward
O/,432.032742891082,1520.08745633575,1748.54809308398,ward
e,397.462888062606,1171.32178359225,2800.64153920891,ward
u,470.30645675511,1239.18902976506,1593.73517991832,ward
E,520.617220706388,1506.43155652462,2195.97258346676,ward
i,465.180102583692,1872.68177108568,1883.99456621159,ward
A/,549.111352824723,1583.22885441212,2842.80412859877,ward
i,500.658254664079,1056.45592330947,2689.11022577301,ward
A/,526.215494573063,632.903204480575,3028.27279390203,ward
a~,587.678815771003,937.614510787214,3021.21434765533,ward
A/,573.109344971535,1204.46039641919,1445.38347222825,ward
e,416.702169933204,1953.41955188581,2057.14545461792,ward
U~/,457.529284185112,1681.75201927014,2146.38380803485,ward
i,412.313500659723,1717.59519407292,2810.88963629563,ward
E,296.941737841276,1918.64566739718,2062.26298504581,ward
O/,401.357258787722,1725.92286837619,2042.05536235706,ward
E,410.929869459541,1663.58773858706,1897.73960017695,ward
e,413.844960387197,1825.13070780624,2323.05612547475,ward
e,395.874641267268,1660.59669832258,1814.92224741391,ward
u,285.476120922997,2494.03096315641,3569.34424881794,ward
i,266.455818950437,2409.10677346857,3471.57740210301,ward
i,379.114464277058,1786.42374342957,2108.63072420421,ward
A/,434.145056227126,1852.88528392701,1913.96590216918,ward
A/,507.916427163126,1690.69985352971,1877.84613332162,ward
y,441.407750908998,1480.83065719334,1673.38706608374,ward
i,507.05313358036,1428.32655707527,2724.54858092603,ward
O/,445.430771058501,1462.56212220807,2800.84443495586,ward
A/,479.595425970305,1805.84185082335,2089.18990612278,ward
i,386.275099530095,1339.22920207707,1642.75026714709,ward
u,425.707791971127,1680.09160631842,1696.8375535063,ward
O/,538.548203350714,1572.36697587145,1631.29724877648,ward
A/,687.221208955581,1247.16635295179,1715.34858060915,ward
2,409.431237252141,1592.66069201876,2040.44780215636,ward
E,428.417487801083,1803.06156563048,2155.67387747661,ward
A/,441.817931151965,1691.54284500083,1849.99016064055,ward
U~/,439.632214140905,1664.13916478356,1713.69676549104,ward
y,400.90753579596,1779.31453951512,3210.73017257958,ward
y,473.689349882743,1789.44355984372,2011.03135850263,ward
y,429.912818772523,1142.78770668664,1639.53989791572,ward
A/,587.664939677006,912.947623919939,998.298825658449,ward
i,538.24784734662,1259.92379000464,1405.82875572698,ward
y,1030.61346580435,2267.12129805476,3174.27537474999,ward
a~,565.594703488594,1163.14317005914,3226.91097048728,ward
i,296.058264195188,2349.11585395762,2704.36973066365,ward
E,1332.45008860577,2387.74856222434,3101.86399933052,ward
i,434.599451593571,2061.5794011557,2801.72476053713,ward
A/,393.305108707613,1617.74013277695,2697.65970998126,ward
u,300.622563582155,1241.01233782321,2788.70808622369,ward
e,415.656275585386,1579.14994053756,3419.58149621408,ward
U~/,476.031233287813,1807.83639385449,1827.97258294153,ward
i,432.441786771064,1671.80088536341,3586.03856562011,ward
E,269.520353536714,1994.89221310776,2583.43884995063,ward
O/,383.34765413064,1709.19428585919,2079.90272309655,ward
A/,423.277835216301,707.257618218449,2671.51444826582,ward
E,437.718795036117,2226.43963087086,3168.62740772837,ward
E,394.307519756451,1668.48130532452,1967.31197077325,ward
@,545.750327336892,1144.81581915816,2591.33572939283,ward
y,526.609983689401,1124.72219509334,3026.55587883241,ward
a~,1060.96173089286,1458.65518737008,2470.31136082284,ward
@,377.226751121661,1417.96176585865,2575.58614520608,ward
a~,665.331201771302,1912.26826713422,2963.33453984891,ward
2,418.261102495594,1566.10088919688,3357.25187148065,ward
y,314.982295837079,1752.38414798631,2723.44629749417,ward
a~,572.848566912556,1559.33956182942,2703.95530449563,ward
2,399.155408179933,1294.63562860009,2392.30768921725,ward
y,416.257037472783,1641.2845998445,2569.7500110881,ward
E,866.17019182179,1878.54037862923,2782.98841363968,ward
E,368.529116885772,1801.05415264329,2513.87638094083,ward
E,424.108270203516,1569.79242238549,1698.69272963532,ward
@,572.89753043311,1704.31500690878,2647.36456760048,ward
E,454.528039533887,1935.18798848712,2750.08076774679,ward
A/,282.761325170441,837.930146434648,2423.52657736878,ward
A/,648.788446670781,1260.70067888009,1558.84216223261,ward
A/,665.13423403265,1162.58106914644,1570.91243638756,ward
e,461.227623696693,1852.4369172338,3050.40234192144,ward
y,566.017437491948,1037.7792220755,2373.51405215381,ward
e,342.549279473626,1835.26031422957,2729.31935255251,ward
O~,380.875917999978,618.279354946385,2909.94350447292,ward
2,401.786966870152,1190.25889994464,1248.75747550682,ward
e,497.757112650096,1837.58505978551,2533.76618526439,ward
u,562.422762106458,1719.62127879942,2359.20123080136,ward
A/,578.277446472954,1152.82975648475,1460.4921225923,ward
i,347.207346372179,1744.53288845108,1880.1238907853,ward
a~,435.025570723453,1239.43781246371,2803.56531729146,ward
a~,384.851448751966,699.228008323037,1950.61892719905,ward
E,446.069345037217,1769.43576055743,1845.63111369881,ward
O~,442.820157676608,1286.9147230315,1787.853745419,ward
i,500.814114308074,911.185703516286,2342.137194761,ward
O/,394.83386084936,588.219954972704,2678.39172039724,ward
i,637.445567989964,1256.24925299119,2185.43803477402,ward
@,399.18037889866,1053.91092796427,1570.64308778833,ward
E,415.638511547245,1700.10768765189,2327.44007732093,ward
a~,390.390531903588,948.604936588101,1630.37702869619,ward
a~,464.530040187655,794.442454141233,1679.15398150104,ward
e,413.784314176784,1705.93981087329,2403.77504818096,ward
A/,376.218868650538,744.182791461642,3046.32921359058,ward
A/,544.598334310638,1270.77760028069,1990.67289815641,ward
y,436.083881171183,1684.52983126149,2573.29731159078,ward
O~,453.922191252893,1638.84398576932,3123.80681735877,ward
e,440.088261450849,1274.91587052316,1475.41294807314,ward
e,370.857115419322,1680.58764140613,1831.54613315904,ward
@,274.677761862998,373.898366794894,2503.19229426856,ward
E,418.670015885427,1706.72773736585,2139.17960332553,ward
O~,360.697611432938,1925.7177229251,3239.74164634076,ward
2,403.296617041452,948.967425001753,2901.68385005298,ward
E,274.422474557859,1847.95211708027,2588.81292750228,ward
E,426.138836087465,1777.28284717259,2399.72876053528,ward
E,338.732519521865,1781.06718155152,1940.0607586532,ward
e,348.750824607418,1667.0750544001,1869.18777084972,ward
@,393.702203649319,1733.97955088744,1922.13860696529,ward
E,411.397154298154,1653.27864592989,1898.0963706437,ward
E,384.213198986957,1752.04593614988,2351.02798869563,ward
E,369.252417057847,1903.11139375459,1977.75827201959,ward
@,531.204457535381,1443.46702375057,2474.36160848218,ward
y,433.185558000466,2390.53444020373,3236.26625002947,ward
i,264.516608084711,2290.01797827907,2523.6641937886,ward
E,393.386652312147,1803.65737941346,2450.92144201767,ward
U~/,1059.29240241002,2225.71532302446,3236.77974721075,ward
2,343.686264175933,1685.42686052058,2825.73091015288,ward
@,333.475076959106,1673.83452012691,2406.54967122861,ward
A/,694.732344463856,990.807786745777,3116.92517372285,ward
e,344.296349584653,1752.41085243291,2538.78825221733,ward
A/,437.569512116006,1608.36537947064,2561.95562113787,ward
2,428.363404476139,1277.15006379313,1834.27255241335,ward
E,448.27608340316,1792.24553240123,1853.00216408516,ward
A/,619.293568666886,1097.61597831776,2063.03865341619,ward
@,418.655551631531,1250.4875720532,1620.14008124301,ward
@,388.023873934093,1755.71768533768,2118.31042878667,ward
y,361.978606445013,1715.75100292485,1869.60855124455,ward
A/,411.172315505196,1718.12356249834,1903.60811287204,ward
E,420.709896655864,1457.81496319918,1608.86604110058,ward
a~,536.420226652561,1580.17987650569,2214.16843374206,ward
a~,452.593363870607,1177.57272676815,3064.00772111718,ward
y,284.442009747087,727.546817940948,2468.77647353617,ward
A/,450.883507881896,1334.16277483432,2614.3810905928,ward
E,470.15646793796,1729.22568250104,2758.17812238933,ward
@,364.33980897798,1774.14447367354,2210.94231904213,ward
e,341.517325094008,1487.67138796146,2803.44174602451,ward
E,418.739944084398,1803.67430373712,2606.41253328268,ward
E,412.590253486411,1685.55854867316,2620.77279962351,ward
O~,338.025096893046,1503.72356959011,2281.08036195842,ward
A/,486.45328459397,1308.09567650648,2629.04840148864,ward
E,431.720656988444,1585.14589943902,1960.82397894629,ward
U~/,528.173573532843,1632.7477630903,1739.3417921753,ward
O~,365.472413868585,793.334611615996,2407.101004449,ward
O~,480.494290635062,558.818064264241,1197.57073051995,ward
e,426.448740345364,1703.92541767857,2418.48886879645,ward
@,371.769339591484,1151.68900315115,2833.75642051589,ward
@,302.658803253982,1700.34610602262,1964.99367172419,ward
A/,592.417571211523,1060.59904553439,3100.23936026154,ward
@,212.353429141959,460.508725214755,2729.69888747077,ward
E,637.679131154945,1402.14251927684,1857.44885230112,ward
a~,552.841988015636,1361.98586127075,1887.8059999974,ward
O/,542.76316615269,1034.07079353473,3067.36078998346,ward
y,578.21352437441,1627.79050294178,2308.91854938998,ward
a~,578.21365211002,1493.25447942738,2524.45964989324,ward
A/,532.787064428537,1186.40794022336,1697.63083728207,ward
e,503.94414699822,1854.78963583347,2357.64277859914,ward
E,426.920393124576,1682.86747830732,2495.91780004381,ward
@,450.53912171457,1610.25825958805,2773.19119625006,ward
y,152.958769407523,909.777419409508,2972.5986424817,ward
y,392.745258906389,1574.95679437278,2612.07736213559,ward
e,235.78668937357,2136.979874271,3091.91032317519,ward
A/,370.238753531947,1601.3534698315,2872.30180385154,ward
i,424.625912103299,2015.60623895317,2410.57459995313,ward
A/,785.030644815344,1202.51565223554,2476.3203323985,ward
A/,822.987737039878,1118.58707453097,2142.9066759569,ward
E,537.983514403536,1477.24650996896,2537.36146557695,ward
